sha;author_id;date
e8661f9befc8ce9b4422eb13de5bc2ffd370f1ed;LexManos;2015-08-01 18:35:52
87ede1c33768fd77ab480c2b60cea3b23de9f754;LexManos;2015-08-01 20:45:25
be53afc282317c377cf92433cf40b01dce77af77;LexManos;2015-08-01 22:10:28
723017cb1251c8f0ff9b09e97a8800109bc5375f;LexManos;2015-08-01 22:52:57
211a6f999cc0fc746ba73d6a9e4fd91be19a69e8;LexManos;2015-08-02 00:52:35
fdff6cfcb291cf7dcba48ce13e2aefcb7dae0d5b;LexManos;2015-08-02 01:40:43
213752acb3080ed6bff297f5a4e54b09998cf10a;cpw;2015-08-02 14:43:54
f83b43ba0aaf6e5fb17d17a9fcaa2420ab8aa0ff;cpw;2015-08-02 18:07:52
7d5770f2462f354c4663f77818ae718062689d7b;cpw;2015-08-03 00:56:16
4c12c7a453ab63d9b966d8247ed88e4873fe7d29;LexManos;2015-08-03 02:22:15
f8a4b88e87510d194781b14ed6c4dba40425422b;LexManos;2015-08-03 02:49:30
4e2882cb40ea460cb1f4a22c85a017cd853b308c;LexManos;2015-08-03 04:14:56
089ba9f7ecc59787de6f28b51cbfc8ee077caf6c;LexManos;2015-08-03 04:20:47
ab353e173656e7b854d82d6ef441b38043642f68;LexManos;2015-08-03 19:10:14
eeabc2fd9d388a3361b0ec89733add20e4ade8a6;LexManos;2015-08-03 22:07:46
289fb0b9bab3589bef077b002eca23e33fcd1e16;LexManos;2015-08-03 22:08:26
b44392c8602fca4597fc52d98955a3be4d32ee77;LexManos;2015-08-03 22:43:39
0ecec99fee439f1f018c51826f4105c7753af7f2;LexManos;2015-08-04 00:26:00
f373923f5a6d05f0c6d2f42ad4a8d00af6fefd1c;LexManos;2015-08-04 04:20:43
f3b023e5db4654cb1201528f0633545592f2f610;LexManos;2015-08-05 04:50:19
814dc4a3267ceceb892d6fa84de99f2311274400;LexManos;2015-08-06 19:18:10
635b7b9fccfa0208ecb581cda039124cdd50eb9c;LexManos;2015-08-06 20:52:24
7f9bb7d21c105347ab987df050eb7458ac8ab1f5;LexManos;2015-08-07 00:01:25
d72455431b4c610f5c9768a2f27c7adffcc7f086;cpw;2015-08-08 17:37:49
1314b694ee1457fd6e9a91adcfa910ef9549faf0;cpw;2015-08-08 17:43:47
cca06e0f3dd96dd8f0412628e2ee33359c461179;cpw;2015-08-08 20:13:27
67a6f1d47bd5780221f7a545e899430cfc82e9be;cpw;2015-08-08 21:22:07
b75a7c5fc84e6da8582a01e6a772572eaf1dcdc4;cpw;2015-08-08 23:43:37
1f19690b00959c237600d3fac5ae0a28d8e4045f;cpw;2015-08-09 15:58:54
5f699acc70d8e40f758737ae88aeddecc07edc8c;LexManos;2015-08-09 22:04:04
143b1e688e6e73e0f54be08e2c381c740c75fd13;LexManos;2015-08-13 23:03:24
1326398474ddba2211b73412ca7be68ba9c32342;cpw;2015-08-14 00:06:24
52c5082cd65ed6436412b97c742edf08878890f8;cpw;2015-08-14 04:45:39
1d9d7cdb8476a39a10b588465f749347b9d1c713;cpw;2015-08-14 05:57:55
c45318da6da9d2d073e1979350e67042d03d4b81;LexManos;2015-08-14 22:56:08
fff1261eeb1e19a8f57fea9b1a81bce7894f9aef;LexManos;2015-08-25 19:03:36
5d42ed490c525d168d6d2f9d727610aa6262237c;LexManos;2015-08-25 19:05:24
9f908e30826e71247955a0c38f1154d8065073ec;cpw;2015-08-27 19:39:39
f023a4410692d9e353b0ddd61d3072df16fdd18a;cpw;2015-08-27 19:41:47
de3a686365bc75c89bf8a1cf47d8c9cb9266b7df;cpw;2015-09-12 01:57:09
d828cac2aee189062bac3731431f33e2a6ba30ca;cpw;2015-09-12 03:42:09
9ac4c6fcc3a1c13833ad17c41d6c6218ec9059bb;cpw;2015-09-12 04:00:42
09209954680f314ed735818b7f22ca1e81080509;cpw;2015-09-12 04:48:02
fcb5e35a68f7155018b1330846e9fe8222f9e39d;LexManos;2015-09-12 04:50:11
ab0b5409d7cacdc6d9c208de4657377a4a259c05;cpw;2015-09-13 22:25:07
78afb4580567df9f7d1e6245dc9735eba714a3b2;cpw;2015-09-13 22:26:04
7e027aef8ba2caaee9f3e93412274b7073b8f6a7;LexManos;2015-09-14 00:49:00
613a1873954a310ee5ee18be6db5790e6ec74ba0;LexManos;2015-09-14 01:19:20
5f3e0ca392561ae4c3a9a4ec50eeb1a1aacf72b5;cpw;2015-09-14 01:52:45
97a12282000320d97e8afd2baa03ed5fabc1e0ef;cpw;2015-09-14 01:55:18
58f09199efda8b5923200b57f1e7c22c63f61b4d;cpw;2015-09-14 02:34:26
38305edba97b6b5ae23d451ffb9d5dee9dc4bcf4;cpw;2015-09-14 04:42:17
f88735d87e1dc889676151707ce066420475da78;cpw;2015-09-16 04:49:12
8ac9ea89c0f38c0fd16568424e3ae274f709ca5f;cpw;2015-09-17 21:13:17
42cf0ce83e1c02a459430065811093cd923073b4;LexManos;2015-09-18 21:36:48
a0351b03097955eeac9fc6cba0e22242365280b5;cpw;2015-09-24 04:00:19
b065f7aef331543501429be47e0f36a22933c617;cpw;2015-09-24 16:48:31
97779c0a2088cb5153b21f1b3f4f7459cc9c4ec0;LexManos;2015-09-28 04:17:03
ec3558a5473045e647365b39187c259e1690042d;LexManos;2015-09-28 04:17:47
f6acdf7dd26df4eebb27b2561f62f44e643c5f89;cpw;2015-09-28 05:26:23
1dfe3bcf3f09d6595a5dbd0bac11056ebad79b4e;LexManos;2015-10-02 01:03:36
