cpw;15;3041;16;0.125
tterrag1098;10;54;9;27;48;24;12;5;14;29;2;4;2;13;6;31;2;8;11;18;11;51;14;15;6;21;171;131;308;88;6;2;95;145;83;244;41;63;87;67;110;162;184;616;2441;0.020483408439164276
diesieben07;143;2905;144;0.013888888888888888
invalidCards;148;2850;149;0.013422818791946308
LexManos;6;1502;1490;1509;0.0019880715705765406
bonii-xx;535;2456;537;0.00558659217877095
andrewtackett;2881;1;1.0
shadowfacts;2868;3;1.0
MattDahEpic;5;38;2821;45;0.08888888888888889
Nucleria;2813;1;1.0
marvin-roesch;34;99;195;191;7;11;5;13;75;5;86;30;80;2;56;35;17;15;34;227;287;1289;1506;0.015272244355909695
williewillus;30;52;9;59;29;200;128;196;34;77;55;268;13;18;1641;1174;0.017035775127768313
gigaherz;4;53;197;81;2435;336;0.01488095238095238
Krasjet;128;2624;129;0.015503875968992248
abvadabra;2741;1;1.0
meow-j;2624;1;1.0
dylanrenwick;2;2603;3;0.6666666666666666
Choonster;80;265;2255;347;0.011527377521613832
howtonotwin;48;2;4;11;9;53;2;21;8;91;73;2;14;3;2227;354;0.07627118644067797
Abastro;2571;1;1.0
TheCodedOne;95;2435;96;0.020833333333333332
elifoster;2;20;4;48;24;37;2298;138;0.06521739130434782
MidnightLightning;33;2326;34;0.058823529411764705
MinecraftPlaye;498;1804;499;0.004008016032064128
RlonRyan;29;84;2167;114;0.02631578947368421
JamiesWhiteShirt;77;126;37;32;2;14;107;1839;397;0.022670025188916875
Drakmyth;21;2231;22;0.09090909090909091
Nullcaller;69;2231;70;0.02857142857142857
SnowShock35;2208;2;1.0
G-Rath;2;205;1995;208;0.014423076923076924
TehNut;64;118;2;2047;185;0.021621621621621623
josephcsible;2131;1;1.0
under-scores;42;2077;43;0.046511627906976744
basti1302;2068;2;1.0
rhilenova;1988;1;1.0
Shadows-of-Fire;22;1962;23;0.08695652173913043
MakotoE;1953;1;1.0
JTK222;66;7;22;7;19;37;1840;160;0.05
ZebulanStanphill;2;1810;3;0.6666666666666666
mincrmatt12;502;1803;503;0.003976143141153081
ZippeyKeys12;1791;1;1.0
3TUSK;3;3;45;79;431;59;1169;622;0.012861736334405145
LukeGi;306;71;713;959;1091;0.0036663611365719525
bs2609;81;1659;83;0.03614457831325301
Clownvin;76;1659;77;0.025974025974025976
