SizableShrimp;20;56;11;4;36;32;48;118;302;2;102;634;0.02365930599369085
LexManos;73;573;85;649;0.007704160246533128
zml2008;2;2;22;621;27;0.14814814814814814
marchermans;574;1;1.0
mezz;534;1;1.0
sciwhiz12;107;1;1.0
Matyrobbrt;100;1;1.0
PaintNinja;1;1.0
juliarn;106;1;1.0
jpenilla;300;1;1.0
