sha;author_id;date
e0547dee75e2457067e19edce718922e0274b793;RX14;2018-11-30 18:49:10
8e930a5038fd1b04845345ce15f7ee4465175155;RX14;2018-11-30 18:49:29
4f82c730d5456c67958fe6d8b56e2f2612974f60;RX14;2018-11-30 20:40:56
e3a9dbb208049c38aa5f9315df02883cf2cbb1db;RX14;2018-11-30 20:41:13
a1f20be8a5d162e03bd4ac4ff8a42b8d4cc737fc;RX14;2018-11-30 20:41:33
f23705ea50d8db77105291459d0e8dcd11f7cc15;RX14;2018-11-30 20:41:47
4d210ee91ffba935151da7c9c260a613eb748d2d;RX14;2018-11-30 20:41:59
a25f850a3f8fa937f68bf4b1614596b1d8659126;RX14;2018-11-30 20:42:12
040531d410cfba6bba29fe21d582ea4d1cc19e26;RX14;2018-11-30 20:42:25
55b514e595e50cb5c1516f91d46eb87d77db219a;RX14;2018-11-30 20:53:56
bfd8dfb51597a52797237cefcddef81bc6771b00;RX14;2018-11-30 21:38:14
75b26ceaa0d45a5a77631e5070193791bc234736;RX14;2018-11-30 21:38:26
11a4eab1416872b8ec8497f71f0a072476323f12;RX14;2018-11-30 21:38:39
7de97bf3d43a0ba0d0814e48dcd2f29fcbab7887;RX14;2018-11-30 21:39:03
eee55ce565a70b7a735d15d9cc1009e459d7025a;RX14;2018-11-30 22:35:41
b4a3a9085f9c5e45f6e1511171a45fb89982b973;RX14;2018-12-01 01:35:41
568a37d03a7e754217df5887ba871094f61e8f9d;RX14;2018-12-01 01:35:56
af1c284fc0d7d2f1bd5534901551f5c7cc5a91fd;RX14;2018-12-01 01:36:09
27903d7bd086d15ee6aef91333684ceed5482202;RX14;2018-12-01 10:53:47
55f175cc620adb12116610966b01388f92c20847;RX14;2018-12-01 11:03:26
c154d96f58751638104a45c2e59a61f462b2e680;RX14;2018-12-01 11:16:49
141591685a96abb7b8e405ff1aef3bb516ada83f;RX14;2018-12-01 11:50:43
390b1e62b34e8be7dd1bb7a0d387bef4a15d6743;RX14;2018-12-01 11:55:10
747ce5c275fc54c8161d61f1cbca3b2b67b178e5;RX14;2018-12-01 12:15:46
607a62625e0308ffcb148d60b509be26b1574fe1;RX14;2018-12-01 18:34:22
932c029e33eae23d8602dfe9a8000f1fe3b8877d;RX14;2018-12-01 19:16:35
