sha;author_id;date
54f08caa3bb11e7100e6d826821a735061be3d8b;dacap;2015-09-10 13:12:26
1b31df84b2208174a1280225d047169f67d50f63;dacap;2015-09-10 13:33:48
c1cad3e1fbc187463659dee165c6e3a323574258;dacap;2015-09-10 16:17:25
91a9a4aed6e92fa4af8aa9729c803dce4b59a545;dacap;2015-09-10 18:53:27
81fd20aaa7c5413374da15ef9a8833e94ddeb8d8;dacap;2015-09-10 18:55:47
c86f6f1ee916c80c25b8c22da6cd51c0a8fee742;dacap;2015-09-10 18:56:31
a8f55669fc56fa3cc4b5ff76521d5d0a2391bf7b;dacap;2015-09-10 18:57:47
357b71838560fd5ff1043719b4ebe4f2a8d0e6e4;dacap;2015-09-10 19:08:04
fb8dce138e0010d61d329318a22b8417f77241bf;dacap;2015-09-17 20:30:29
da184cbc57f6c31a741151abccaa0eedc0f37fbc;dacap;2015-09-17 20:30:59
68a4375fdff8499adc550437b4f923ac90c5be2f;Risca;2016-07-26 09:49:51
34cfd6e425be632fd3b790a9673cdb199964d3e6;dacap;2016-07-26 13:05:25
65a6072fa0aa611c383b44d21b87d41e2ea8b523;dacap;2016-07-26 13:16:24
a56e894dfa51df6d4040874556f639f83dbd7670;dacap;2019-11-15 13:57:58
237225c9d8338553d86d43eec38a904f0d72a452;dacap;2019-11-15 14:28:21
