sha;author_id;date
0c18598e1208a97f642c2b6248be109488106437;wsdjeg;2018-01-07 13:46:29
47e56ca931984780cba6f2e244d62d065fa9b141;wsdjeg;2018-01-07 14:20:44
ca7c8c80b0238cb172651bcb0e2befd9ed020626;wsdjeg;2018-01-07 14:24:31
