LexManos;13;8;29;129;24;12;65;214;5;7;4;93;205;12;75;94;29;432;1020;0.018627450980392157
AterAnimAvis;2;642;3;0.6666666666666666
SizableShrimp;113;385;31;100;531;0.009416195856873822
Matyrobbrt;154;2;1.0
coehlrich;153;1;1.0
juliarn;2;80;3;0.6666666666666666
theWituch;284;568;285;0.007017543859649123
TheGlitch76;606;1;1.0
octylFractal;639;1;1.0
sciwhiz12;925;1;1.0
marchermans;1170;1;1.0
