sha;author_id;date
bd75628fe27044881aa8acb08d06b297530fd638;avih;2017-08-08 09:15:13
9f0f88b8caa30fb804f739103cd948b37a48d3e7;dacap;2017-08-09 13:43:07
81388eb40d29f10599ac30dde90e683a3c254375;ccxvii;2017-08-09 14:10:33
557968a22dc65351d89ea0e1c34963b8faf22ed1;ccxvii;2017-08-14 12:37:14
26af0ff339817bcef5b82dada5021f76d9c0dc9f;ccxvii;2017-08-21 12:39:18
5b0111dabf989b6d23716161523aaf8a1d003bed;ccxvii;2014-03-24 16:18:51
ffd25b0fe6bb63bd4b94a4187ffc8442f7a3c3cb;ccxvii;2017-09-04 15:35:01
991f5e738ea8d43c3d7c5d0a6f43e1d3edcf2970;ccxvii;2017-09-05 13:33:12
8c27b1260d418feff94b033db3f721c8d7ee4e01;ccxvii;2017-09-07 12:22:43
919238c356c24142457b236307dbcdb4a1b59ab3;ccxvii;2017-09-19 11:39:54
2f3d5550a410981059437249b441bf164b0081b0;ccxvii;2017-09-26 10:50:18
5d1904912cd96b632b2185a69fada13a27226a06;sebras;2017-08-12 07:14:07
ac9de3c67bc6c8985c1a417c3fde76f4ce7db515;ccxvii;2017-09-26 12:37:56
d63cf4a906c9919bdfe2d32b7baf9c6acd00f06b;ccxvii;2017-11-15 14:10:33
41625ec2d007c65bb39e89d4b4a49236a16be558;ccxvii;2017-11-15 14:24:19
505751a54e61abbe98a2081930dfe09915626cf2;ccxvii;2017-12-11 12:22:23
2cb57c6e7188a8438c58e1e3fc452b7ad06bee33;ccxvii;2017-12-11 13:15:01
228719d087aa5e27dcd8627c4acf7273476bdbca;ccxvii;2018-01-05 13:18:57
849fb89be7febd26a89d006b91866be3651d3a45;ccxvii;2018-01-15 12:08:31
66cf4ccd82d4425c9c53093bc745c19a711f93a9;ccxvii;2018-01-22 12:36:30
e25c83d6b578525b7689bda2101cb1b59d2dfdc7;ccxvii;2018-01-23 15:19:29
8df3dcd8c15dbbdc883de268e7d77ee067262ebd;ccxvii;2018-01-24 12:46:36
4d45a96e57fbabf00a7378b337d0ddcace6f38c1;ccxvii;2018-01-18 13:16:28
25821e6d74fab5fcc200fe5e818362e03e114428;ccxvii;2018-01-24 15:55:18
d04cbf3cc7ece02439e24f671af19c07e7745ae2;ccxvii;2018-04-23 09:46:18
9d72b07e0b98edfbf14ab633f38e74c0c549f60f;ccxvii;2018-04-24 13:46:03
57b698f0b20789f88a1540ca116c9102c2251dee;ccxvii;2018-04-26 11:30:13
780b14b5b73724c36800bf72db1f8f1a2b77f76d;ccxvii;2018-04-27 09:11:50
b46ee8d829027bb4eb54a49498205dda98857b2a;ccxvii;2018-04-27 13:07:38
833f82ca952952e6e584e3aaf258004b99f2b999;ccxvii;2018-05-03 08:38:55
22430de3a9bd077deea6d5854751d81ca97fb424;ccxvii;2018-05-03 08:44:18
b0e3f5e80d3a5868c45c665a6f1ff84b07d49ed2;ccxvii;2018-05-08 10:52:35
caabe08cb11e8c879173b599030d897a7e852373;ccxvii;2018-05-15 09:48:11
cbdf814ee25841ce2130e6d58b0ac607b508f045;ccxvii;2018-05-15 11:41:26
34cb61711fe29934dfa82ab55ea59ed85ae62642;ccxvii;2018-05-29 12:29:16
3f6b06a358af099e495e90004d9ecc829b7f367b;ccxvii;2018-06-08 11:51:10
2be672cd3039bd12e9be8ea9f7d05cc162765077;ccxvii;2018-06-08 11:52:12
ceac1b57d9d9a19d2edfec3aaf8cd21c6269ecef;ccxvii;2018-06-15 13:03:08
222772f6bbd042801e7eefeb3aee8ecfc2113f6e;ccxvii;2018-06-15 13:22:54
