sha;author_id;date
7eda65fcb62767fdf9dd906235837246f93d9841;dacap;2016-03-09 12:30:22
70ce439ff7462d448662e4e61b51bf4040b3f381;dacap;2016-11-01 00:05:10
19f908903760cd7da9f9f7414055dafe2c4c776a;dacap;2016-11-01 16:27:17
540f645545360589f5099be6af7d20b27081db40;dacap;2016-11-01 16:27:30
25abd2cabe88c10291bfc79245e34173e5b4fbd1;dacap;2016-11-01 16:36:14
5d2f0864c2e27894d34d8403f351d10b6e127085;dacap;2016-11-01 16:39:33
380af6538cfbe1c0d2ce9dafad50d8fecc66c160;dacap;2016-11-01 16:52:53
266312171630996d2823958d598514a6a5638060;dacap;2016-11-01 16:55:04
88dd1683c05e6da7d8bea781a0e6ef32d28f8b94;dacap;2016-11-01 22:08:48
1246fba66520d53ab5c1f7220fd225460898e33e;dacap;2016-11-02 19:12:10
11274341a6390f9dda085256f98567156aa21cc9;dacap;2016-11-02 19:13:17
381923970189e1af76f03f03ebf6877d7610451a;dacap;2016-11-12 21:19:54
42ad03a9a30ebe619674aaf07ef27cf442133903;dacap;2016-11-22 14:49:33
fcf4eb13f03c6296c3f5dfbca03267f9db94f4ec;winterheart;2016-12-19 17:25:26
e6d79aa2ef6fe032f05e75386398667b084e0ec5;dacap;2016-12-20 16:33:35
2630b895fa15b1ff863d47d4ca0ad12e93c22fa9;dacap;2017-02-04 15:26:35
f232eac37ef0c8a0f5324ed3154b314c64b9eb13;dacap;2017-02-20 19:21:08
1b7230e47ed9ab62ce06ea259bc30d98207b87cf;dacap;2017-03-15 17:39:31
b97886c18e788e9a623747e8308ccaf29797a6d3;dacap;2017-03-16 02:38:09
1992817fa854987e85c6071a27a6fc7c9a794391;dacap;2017-06-29 16:02:22
55330fa743fae47d055124c7b8a3c22479959786;dacap;2017-09-20 13:02:25
db03a8c532b2b489a6e6a1ba45a128680962140c;dacap;2017-10-20 15:19:03
9ed243c1c653a5bada12d83b9075d3753b5e42c9;dacap;2017-10-26 17:42:16
17135f7fdf4e4757570805be06fff3c7ae13ec3e;dacap;2018-01-02 14:33:34
3d5e253b149f59d42c50d07d601bbf99ab799454;dacap;2018-01-02 14:58:14
de578c1e6cc636d00b806051d338bf196712885f;dacap;2018-01-02 15:08:34
2d295fd5ffc72e6c7f4c13da1de6f1e306501a96;dacap;2018-02-20 19:08:07
b8af51a8294aeaaf15177516f7d44fad23f1fe62;dacap;2018-02-20 20:23:45
7aed04b70cfb80814db5ede387746b5f09d32873;dacap;2018-03-07 20:49:03
dbcc5745d8433fc99a2da3faffebfb04a539bae9;dacap;2018-03-09 12:11:37
0246ba538ce7ccd073739618bbd11c7bd28e44a2;dacap;2018-03-14 17:09:37
aee78814d6c6a257c787e1c357643f4474f62aea;dacap;2018-04-27 13:03:34
3a4a7902eceb4c0629e66bd19bd85fcc76cbb94f;dacap;2018-04-28 14:45:40
6e1ea9bafb3dbcd3b18b87e5615f97c3d5c49e44;dacap;2018-05-02 17:14:08
10ca9c375f5c0214c2478619f9e8506982496d58;dacap;2018-06-09 15:29:47
8cf772813063d25116dcf38a5f3a41a34a6a32b8;dacap;2018-06-18 00:26:38
b135dbfb5adb32f9b14f85eef1e5fa744d1c553e;dacap;2018-06-26 15:41:08
dd944a8c91fec41d83c60496eda268a586d650cd;dacap;2018-07-06 23:35:15
1f21692928d88e517ffe94caf6e1e1126d7b3d98;dacap;2018-07-07 15:19:37
f485dc5a3ace9b9a527e129e3163af2ff0168b1a;dacap;2018-07-07 15:26:58
60e6ad7145e0fcf125e326580fcf0084e55db767;dacap;2018-07-07 15:31:51
f3a31ebb079262da5478c231bfe61d0028a69c15;dacap;2018-08-03 17:03:29
f9eef03cbec5dc591e6e9604af6a2225382e5d0d;dacap;2018-08-03 17:10:36
7c24bd05624962d2d93dc9b9989a6472ecb77deb;dacap;2018-08-07 19:56:00
35b4b659f5743239b31ca4f88390ed7fe4dbfb93;dacap;2018-08-07 20:01:16
dd315fb757930c2811ca5ac59f2918061465531a;dacap;2018-08-07 20:21:42
18cd83c3b190f83b8557ba2684646e91e5b808f6;dacap;2018-08-08 13:28:13
32c5d26b95a3c67064078061b9ac2bd1adaaefe7;dacap;2018-08-08 13:33:29
257c6a76d87c99a155c8e88a870ad92562a70e99;dacap;2018-08-08 13:48:06
fe55b5f9e6a9391d07b94cd298b7327002630615;dacap;2018-08-08 17:37:41
2068f653224edfbfafc00a40a1d72a8e022d00d8;dacap;2018-08-08 19:14:25
41bd50a440f8caebd4e00969cf6f913a158b174a;dacap;2018-08-09 17:25:47
27e50891b9c1caf740cf185ddf961f90018646db;dacap;2018-08-09 17:29:52
e9e5d8ed69e74fa15cf88e4444d2d74ef75b11dc;dacap;2018-08-09 18:36:56
75f5431f7c39ee0e8769fa5763b4a1c2c57fd9e3;dacap;2018-08-09 18:37:35
314d77e02ba73787ecc93325c25ee7d758dbcf94;dacap;2018-08-09 18:38:05
164d66e394beb27572b8c2a5528b273da554cabe;dacap;2018-08-09 18:44:21
e1f1e199133a30fa84f3a70c1f3378df7c3220e5;dacap;2018-08-09 18:52:04
f2a95de10e51b0dffdc3a14199fa489baf086c22;dacap;2018-08-09 19:00:20
b2cc7856bdd558da4f2440299ca01d404c88941d;dacap;2018-08-09 20:12:38
2352515750d07b97e91e586eebc6bcc0e6452aa8;dacap;2018-08-09 20:21:34
41f30b43a5720c5e2aaf6f7be402d7dbbf5169d9;dacap;2018-08-10 14:18:35
9c5977a81debbab5b1191ce1ccee2c24a0519383;dacap;2018-08-10 14:33:37
037e140576fa40e1df6b102b4085ec0ac732e3da;dacap;2018-08-10 14:55:02
7e9d113fb0ce5cc26bad7fb6cd8ee34b4dca6223;dacap;2018-08-10 15:21:09
380f8fd58f0030c8aaae40841b809dfbf0c621ef;dacap;2018-08-10 17:25:53
7373b72fbd5f0b53acd91e36487776e559cd19b4;dacap;2018-08-10 18:01:34
fedfcd7b24d7e036759303cfcbc7a2549f279495;dacap;2018-08-10 18:01:47
84a36e1f9dde88c822a8851082b9d0c77c471b69;dacap;2018-08-10 19:37:50
ae330a3907cd2692d8fd41e5a3b453a878c668fb;dacap;2018-08-10 19:38:05
6bd9569b7351c154203b0411e77d7023249c95f1;dacap;2018-08-10 19:46:29
d7f0ed63725ad3881e8af8880e346f9e47d6faa9;dacap;2018-08-10 19:54:12
e27c266b0d5bfc16818a70cd8919b9884aa67bea;dacap;2018-08-10 19:55:05
c4e2d79a702116ea21499baca4e84bfa8f429b1b;dacap;2018-08-10 20:36:35
4b67bea0962b9e87395e24a091a078bad840ab99;dacap;2018-08-10 21:22:25
8bd9a03ce018fc5905f92103b1c20f98e42eeae3;dacap;2018-08-10 21:36:26
3f36727a11629ea2109cf3e6e3df2f499f04d427;dacap;2018-08-10 22:17:00
425f05d896b5e7f80a9051d9401810f38676019a;dacap;2018-08-10 23:34:40
1bb4876c2bc238edebb5830d791d6a3924eb9acf;dacap;2018-08-10 23:48:58
f725babe2aff1ef80167cb1cc565d33e4557a72a;dacap;2018-08-10 23:52:57
d2b382548b60d29d2422538ffcad6bbfc6a37a23;dacap;2018-08-11 00:08:34
542f67b17f1907860ea399071302572852a9e576;dacap;2018-08-11 00:13:48
14e3948750b8b8286ff015cb0b8a029569777c2a;dacap;2018-08-11 00:15:08
8d82f91775043ef0a937d980b668559457c88bd3;dacap;2018-08-11 00:22:07
566551d309ae912af9c94de3134d840c6b890f10;dacap;2018-08-11 00:23:52
38835bca6bc006b32f056dd4f25cbf6fcda2841b;dacap;2018-08-11 00:36:11
20c6b967a5e06f50ed1f29826647ed2974bed2e1;dacap;2018-08-11 00:55:29
5dbdcd6a7d207a3507c177028db43e9c9ce87603;dacap;2018-08-11 01:04:47
73bf928744caf1e0a3ac1de7f1d0e7bbc01970ec;dacap;2018-08-11 01:57:22
8fb6eb72077a09fd8518b3d2745077e44c465698;dacap;2018-08-11 02:03:36
23aeaf02d0ca840118997af18efbe89e7af02ba2;dacap;2018-08-11 02:50:24
fca744f606d0c8c334d54b71c359fc5fb8c1087c;dacap;2018-08-11 03:05:15
07addc66e967f8f91917f921226516b2285162a1;dacap;2018-08-11 03:08:09
e6e16379d0c2837e384b61ecaaca05f9a2bbe97f;dacap;2018-08-11 03:18:55
037ae6550b8b46672ebd43c1e530063491afea0b;dacap;2018-08-11 03:20:03
835ddb7497ab2b5321fe413dd3bc9cf102334011;dacap;2018-08-12 23:10:58
5dbf355004db74dba2c2c8efec1e63e5aa0c522c;dacap;2018-08-13 02:43:13
acb91db8ca7acad6fb51a2888dadebc36c48ac2c;dacap;2018-08-15 17:47:01
b12b20f05bc78a643e65730d508b813c1d020fa7;dacap;2018-08-15 19:20:22
7b7a234b56181bfc55fb5f7086579e07d251840b;dacap;2018-08-16 18:22:11
0ead211f2abef7f9af92f74c85587b63f2883592;dacap;2018-08-16 19:05:43
c37dfecc399dbe35dcca44b3edfb6fb7d1eca6be;dacap;2018-08-17 17:28:45
a0c493c79be52c3c390b60b2bb9b2d359d378210;dacap;2018-08-17 19:20:11
d727d1e53ca08fd38e99dacdef5b3fd643a83b63;dacap;2018-08-17 19:20:44
68c7f3564b3604fd77c7f9be20a9922049ed9084;dacap;2018-08-17 19:40:41
da30cd0b91b672c3d8f19f35def78ec8554b40cb;dacap;2018-08-17 19:58:58
e23f4e8f846497e83ce2f0773405daa7ec1be133;dacap;2018-08-17 20:06:34
3496ce7942fdee31704c2a9fc7da413e590c2ebf;dacap;2018-08-17 20:27:29
604a588869b6bc4c3e484a63e87d35620bf5c5b5;dacap;2018-08-18 01:02:59
30481c99dcd37a1abf2f098c49a3822f4c5c6153;dacap;2018-08-18 01:04:30
e189f488718dac5ef9a7c285f69aca724dce4714;dacap;2018-08-18 01:08:45
dfc7872e420406025393a1bbb80cf0da56a3d3c2;dacap;2018-08-18 02:14:58
d6d2aea73fc322c306f3803a0d4022c15279e6c5;dacap;2018-08-18 02:18:41
e56cb3b2b982dea729168d81243a94dd68fa2763;dacap;2018-08-18 02:25:50
ba896c2191d2a03b49160d1d2bc6daa032aa1a73;dacap;2018-08-23 19:11:39
e4a54eedd70fde9f9d410a16a13afe2dcf6c5502;dacap;2018-08-23 20:19:30
37da7a07dc9cb43eba50d66305b0bf769e3b82d5;dacap;2018-08-24 11:57:31
c925ac1f9d7c56e2332e5a959333e8139c08563f;dacap;2018-08-24 11:58:19
349b3da0865f91a3eb2b8b1cc575e5d3c4effde2;dacap;2018-08-24 19:35:21
5f66fd218636d7fa5ced3d28ff0f02aa503882ad;dacap;2018-08-24 19:42:18
e2cacb772178467783e418d6cb5e08166ad3d125;dacap;2018-08-24 20:11:16
49f7abd1f49823339efc90e7e939d46865a1dede;dacap;2018-08-29 13:06:06
a37f595f5c4a69b781294f6f5f90010a394c5efa;dacap;2018-08-29 13:06:14
994e5ae60d1a9207bb73583647c831ed1685e24a;dacap;2018-09-14 23:34:07
ba09f989212548d8fc5659cb716398f9407c351a;dacap;2018-09-14 23:34:21
4e23d99911098ee1301e65fd0ec8adda5996df64;dacap;2018-10-18 15:21:24
0304c7b6df9b92507a13b65b70f8460713d0acf0;dacap;2018-10-18 17:44:09
3f7f3170a047a5004c1281d853a6b4621209b542;dacap;2018-10-19 18:23:48
7e158cbc206b7e65c7314e5d27e15f3fc021b167;dacap;2018-10-19 18:24:40
a977322ebeb76bbdf3915068053fef10fcfd8a5e;dacap;2018-10-19 18:25:42
2f783255313464c2024e10b625b6a9c6e063079f;dacap;2018-10-19 18:26:05
f4a08a23e8de9a482c8167ae084f4148803673be;dacap;2018-10-19 18:26:26
8559f8fd26cb3aae156f53e35196e673be043a28;dacap;2018-10-23 19:54:54
d3229a70f53a9c49ea26b9a11ab52f376c0bfc96;dacap;2018-10-24 11:25:53
7b62c7bb62bd760e0d95a1736bb2027e5a196b92;dacap;2018-10-25 23:29:29
04dcb3d07e983eb95ccf31e2fe12d5ac9af3fece;dacap;2018-10-29 10:46:15
aedc61730afd31ec4d81dbb6ba48b8368778e32d;dacap;2018-10-29 10:46:51
