id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
1257745516;1603755745;2023-02-28 20:22:43;martincapello;closed;2023-03-03 18:14:19;False;NA;25
650822631;899064431;2021-05-23 17:06:20;danielh2942;open;NA;False;NA;17
624800299;869437221;2021-04-28 02:46:32;k105la;open;NA;False;NA;15
513221874;733440972;2020-10-30 19:01:19;martincapello;closed;2020-10-30 19:07:09;True;2020-10-30 19:07:09;9
372198123;561375105;2020-02-07 01:59:38;dacap;closed;2020-02-27 16:46:49;False;NA;4
343884554;526415283;2019-11-21 07:31:13;chinook9;closed;2020-02-07 03:18:51;False;NA;3
179570769;311470114;2018-04-05 04:38:06;npinochet;closed;2018-10-19 19:23:30;False;NA;2
118024408;224902622;2017-04-27 20:24:24;hexus;closed;2018-04-02 01:11:36;False;NA;1
