sha;author_id;date
8060ec8fab7bd4d6522295a417eb9c0f9d4a652b;roxma;2017-12-11 02:40:13
b222af8dbbfb35c6d833fd76a940f6ca2fe322fa;callmekohei;2017-12-18 03:08:19
1e53a01493ab41c6bd82737571826c9b378d8b0e;roxma;2018-06-28 15:31:17
0b17ee45197a8a2a3ba69fc0675b7715d5c0bbf1;roxma;2018-07-01 16:36:09
cbe3ff3f27267a832b3c0d922e3dd5b39c7bb2da;roxma;2018-07-01 16:46:58
deb42708024768ed6c70cbdd42ce98df7634ca5c;roxma;2018-07-01 17:04:02
ab1f106ace171f8b56605bbedd05b5a2b8dbdbff;roxma;2018-06-30 02:41:24
9e8636acae4f60ef7ba468645fe131e2890ac4e5;roxma;2018-06-30 02:54:43
e6fc410a2915e34f8849c5591020d567e7371a39;roxma;2018-07-01 15:51:09
d0ebf97543960ec404dee00a97e46a1119036046;roxma;2018-07-01 11:27:12
1fe67c2321cda6e3cc9fd7719de67af92495f09b;roxma;2018-07-01 11:50:56
622cf3981d85b872a98ff2de055c4e0d520d26ad;roxma;2018-07-02 15:25:38
4bb9d3998bd770a68c508305c30ffefc16ac90eb;roxma;2018-07-18 10:51:29
52317ced0e16f226f0d44878917d0b5f4657b4d4;roxma;2018-07-27 04:46:35
484e0f499fb9906e907568d5e47eb29a618ee13a;roxma;2018-09-14 07:40:35
5443ac06b3989baa9262adec810503e0234c316e;roxma;2018-09-14 10:23:24
69951f85063817f1ff5112ecbe52ea5c776e74df;roxma;2018-12-23 08:03:20
1524cf7988d1e1ed7475ead3654987f64943a1f0;roxma;2018-12-23 08:12:17
