id;date;author
7c519dfbd0c68b952f0849e01deaa3750e1f8153;2018-07-09 15:33:01;roberto-ieru
06e08c6d05b1346df935634be395f4d86035e3ea;2018-07-09 15:41:24;roberto-ieru
b08c9079c5ab026f07942fb898f791325d270177;2018-07-09 15:50:51;roberto-ieru
de2caf7ee4dfc7d641d00bf1d74b261482993b2d;2018-07-09 15:54:51;roberto-ieru
ccf6d098f6a46053ef671b42100e68f12352c5ec;2018-07-09 16:29:08;roberto-ieru
626cf0581bc214722033d61c69d5db9e51e53465;2018-07-09 17:22:09;roberto-ieru
21f663d29fd46b0ebf2bbc3f039ed31bef2e29d4;2018-07-10 16:40:30;roberto-ieru
941b189d98c7019c1be093bb0b709d90771b72d9;2018-07-10 16:48:19;roberto-ieru
9a825f6bb9a141023ac519a73f6a9958c113659e;2018-07-10 17:55:16;roberto-ieru
4d5de1c1fb2decb39d74dfb092ca5643ce47176f;2018-07-11 15:53:23;roberto-ieru
84058b15068a382e66f4eeb4e29a2dbf1704fa8b;2018-07-11 16:17:46;roberto-ieru
96f9643f330a4bf0f8cd1973fecdd7161ffbbf68;2018-07-11 19:11:50;roberto-ieru
fb18346dddcb0400d0396111c56a817a8d4bd8bd;2018-07-12 18:56:44;roberto-ieru
2e297d6ab37c1bb255b6984b91dd92d9080e02c9;2018-07-13 18:43:02;roberto-ieru
ccae0f5aad11b448fa630a41b2c7c54e69d134d8;2018-07-18 14:43:45;roberto-ieru
e885dee5ab4dbee2457ee2023340e848fdabdef9;2018-07-25 14:44:46;roberto-ieru
b47f2cd068fb14a27d3da6fb3d08305b7d7b354d;2018-07-25 17:56:42;roberto-ieru
aa4c5cf190f77ab2730af5e21cfd2b830ff329df;2018-07-25 18:31:04;roberto-ieru
3d838f635cc81ec3332f9a904992db1c6d8a46ad;2018-07-27 18:50:53;roberto-ieru
faaf7e481fbadc2ef520a96b638dd910f3c9ff14;2018-08-16 17:38:05;roberto-ieru
3dcd04ad610d151afbe8cd92c43e2232e621fbb5;2018-08-17 18:53:39;roberto-ieru
f99509581ee73c1c2dbddb3398e87c098771d31f;2018-08-23 17:26:12;roberto-ieru
8c8a91f2ef7acccb99e3737913faad8d48b39571;2018-08-24 13:17:54;roberto-ieru
5382a22e0eea878339c504b2a9a3b36bcd839fcc;2018-08-28 15:36:58;roberto-ieru
9cbf17b0f1bb4001b237c4027b271f0db9bde62c;2018-09-11 11:39:12;roberto-ieru
b114c7d4871051cbdd7af185a61f35fe4028da79;2018-09-11 17:24:14;roberto-ieru
4cd1f4aac01184765818e0cebf02da454ccf6590;2018-10-08 13:42:07;roberto-ieru
bd96330d037660d9a1769c6c0d989f017e5f0278;2018-10-17 13:44:42;roberto-ieru
3c7dc52909ce0688bdb20cacaf686413a79aaf48;2018-10-18 19:15:09;roberto-ieru
c90176f96924ee7d207501b32f216925773d3bdb;2018-10-22 17:55:51;roberto-ieru
7c8146d556714508224dc3f3a68677c18ece00b7;2018-10-22 18:02:09;roberto-ieru
6a4b9bb2b47a9ca564b986b27d2451e602bc2c5b;2018-10-22 18:20:07;roberto-ieru
ea1322ef5438aa38f16fa00d3ab377811bba5a76;2018-10-23 15:58:38;roberto-ieru
0a9aca56caa925c42aaa683b43560357ab736ea4;2018-10-23 16:57:25;roberto-ieru
41c800b352149e037bdebd5f20d2f25ed2a0e2a5;2018-10-25 15:50:20;roberto-ieru
34840301b529686ce8168828b140a478a5d44b53;2018-10-25 18:30:15;roberto-ieru
6e9b719694bffb8de711f182d405ec37d32ae0b1;2018-10-26 13:38:50;roberto-ieru
a006514ea138a29b6031058d9002b48a572b5dd6;2018-10-29 17:26:48;roberto-ieru
2316ec4c24a475e091ec3153a5bd908801a3a109;2018-10-30 18:04:19;roberto-ieru
