sha;author_id;date
e57760896f737391252d0ebc522ba280b06f5914;RX14;2017-11-11 00:29:36
80ccd57e48ca57ad35b6b850ac53593adf88f996;RX14;2017-11-11 00:35:55
1547358ff122fb490d2ebbeefafe73501751c972;RX14;2017-11-11 00:36:32
935c885b49ccd736560f4ce13abf1193216a063f;RX14;2017-11-11 00:59:58
cd7b765dbcdcc04b253f968653b59db7cfaf72d0;RX14;2017-11-11 01:00:24
25b4212e7bd1cf239f3da3389455cc776089c6dd;RX14;2017-11-11 01:12:12
eead6809f9343ae2751bfb271beda5d51f450ee6;RX14;2017-11-11 11:50:32
6557d424f22b55cb041e928901fa5916d1f4865c;RX14;2017-11-11 12:19:31
5f8b846bf6da14013ad5872d43ad6d2ffdccb534;RX14;2017-11-11 12:20:00
7d4f32f13d9be05681323635185e13b2be7451c9;RX14;2017-11-11 12:20:30
ebeeff28c496be7f2dff461a7e4749f4cc42e33d;RX14;2017-11-11 12:47:18
ec146b4fa11eac898dc1610f1513ebe051804bca;RX14;2017-11-11 12:56:01
54c52fffe02de998c785ae85ecdb2b02d8f5d9b7;RX14;2017-11-11 12:56:30
80f9a5242ba930302e9de5bea81177966c9ad0df;RX14;2017-11-11 17:39:15
f1bb2b180a659901c613d2a11836e893ba32ca71;RX14;2017-11-26 17:33:38
fd3a86b67fc3ea079f0678ce99ed8e68a01410e0;RX14;2017-11-26 18:32:27
c1ccbe17c9be0d3fb5e497f1e491b4df508680cb;RX14;2017-11-26 20:03:56
6070ae4aa68a9609fea348fcb9d3492e79582347;RX14;2017-11-26 20:24:58
f30f0fc46a45424d501dde126734d9887bc0f256;RX14;2017-11-26 20:28:10
91c462b217041ef9d24cf3d217f5cd852c7c728b;RX14;2017-11-26 20:28:36
239559ebeb2051955b091db09ea99c7e5d65d81e;RX14;2017-11-26 20:35:17
0a5f4c7dcdb0508a6bda22b02316480fa54d179e;RX14;2017-11-26 20:49:57
f615fd4ee0e813ea90944eca7e39454fd210248a;RX14;2017-11-26 20:54:58
c62e0c24f8f50f4d5a2faad700db7d545a8effe2;RX14;2017-11-27 15:42:33
fafc29e3e8f023b81789269b581aa047fe5195e0;RX14;2017-12-13 13:49:34
678977d250d97a49871aa8869df3445b68776c96;RX14;2017-12-15 16:06:24
4eb00387a730c7dcf7d302b78f72406610307763;bcardiff;2017-12-16 15:59:36
6465c5520b42609d9e6d29dad9eea78168b47ef3;bcardiff;2017-12-18 13:33:46
585c3a8f1d7f0356408aeb0432911d7f26591d88;bcardiff;2017-12-22 03:50:09
11dabea9d16e5c7c5acf961938a2cbd3f06cf07e;bcardiff;2017-12-22 03:50:55
947a6e48c24a0806381b6048c6b5b52b8214ccd2;bcardiff;2017-12-22 03:51:32
4fb4f0d17a57154034611367544eff14f92e623e;bcardiff;2017-12-22 20:18:57
5d04c180a717278651f0f10426544ae1202b751b;bcardiff;2017-12-22 20:21:23
f37092ef649f9a8e26dc33ccc693860e929e62a8;bcardiff;2018-01-22 17:03:44
