SizableShrimp;76;12;4;68;166;302;2;102;633;0.01579778830963665
LexManos;73;573;85;649;0.007704160246533128
zml2008;2;2;643;5;0.6
marchermans;574;1;1.0
mezz;534;1;1.0
sciwhiz12;107;1;1.0
Matyrobbrt;100;1;1.0
