id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
1446732929;1818425424;2023-07-24 13:25:27;straight-shoota;closed;2023-09-23 07:21:58;True;2023-09-23 07:21:58;13700
1446557984;1818230743;2023-07-24 11:32:30;HOMODELUNA;closed;2023-08-17 08:33:00;True;2023-08-17 08:33:00;13699
1445667805;1817207093;2023-07-23 17:13:38;stufro;closed;2023-07-23 18:00:40;False;NA;13697
1445441676;1816922394;2023-07-22 23:19:11;carlhoerberg;closed;2023-07-25 09:03:19;True;2023-07-25 09:03:19;13695
1445438850;1816918595;2023-07-22 22:55:14;stakach;open;NA;False;NA;13694
1445433870;1816911852;2023-07-22 22:17:30;threez;open;NA;False;NA;13693
1444384549;1815682042;2023-07-21 11:56:31;carlhoerberg;open;NA;False;NA;13686
1444289110;1815575744;2023-07-21 10:34:16;straight-shoota;closed;2023-07-23 16:24:07;True;2023-07-23 16:24:07;13685
1441682032;1812665287;2023-07-19 20:15:32;straight-shoota;closed;2023-07-23 16:23:57;True;2023-07-23 16:23:57;13683
1440828184;1811719289;2023-07-19 11:10:11;straight-shoota;closed;2023-07-19 16:33:31;True;2023-07-19 16:33:31;13682
1439834736;1810608647;2023-07-18 19:44:54;HertzDevil;closed;2023-07-23 16:23:39;True;2023-07-23 16:23:39;13681
1439114690;1809779045;2023-07-18 11:56:49;straight-shoota;closed;2023-07-18 21:12:56;True;2023-07-18 21:12:56;13673
1436287711;1806604269;2023-07-16 14:32:30;GeopJr;closed;2023-07-22 23:08:29;True;2023-07-22 23:08:29;13670
1435895188;1806121629;2023-07-15 14:16:18;straight-shoota;closed;2023-07-17 14:28:39;True;2023-07-17 14:28:39;13669
1435108106;1805237239;2023-07-14 17:35:01;HertzDevil;closed;2023-07-25 14:55:49;True;2023-07-25 14:55:49;13667
1434985294;1805101198;2023-07-14 15:53:15;HertzDevil;closed;2023-07-25 14:56:10;True;2023-07-25 14:56:10;13666
1434565077;1804632754;2023-07-14 10:29:16;straight-shoota;open;NA;False;NA;13663
1434543620;1804609061;2023-07-14 10:13:38;straight-shoota;closed;2023-07-22 23:08:18;True;2023-07-22 23:08:18;13662
1433337035;1803261213;2023-07-13 15:22:19;fnordfish;closed;2023-07-14 17:34:11;True;2023-07-14 17:34:11;13661
1433181568;1803086951;2023-07-13 13:54:58;straight-shoota;closed;2023-08-14 21:38:27;True;2023-08-14 21:38:27;13660
1433145135;1803046801;2023-07-13 13:35:02;straight-shoota;closed;2023-08-01 14:38:26;True;2023-08-01 14:38:26;13659
1433030923;1802919806;2023-07-13 12:28:52;HertzDevil;closed;2023-07-22 23:08:08;True;2023-07-22 23:08:08;13658
1432778634;1802640597;2023-07-13 09:44:57;straight-shoota;closed;2023-07-14 07:33:02;True;2023-07-14 07:33:02;13656
1432120974;1801906597;2023-07-12 23:38:25;stakach;closed;2023-07-22 22:55:52;False;NA;13654
1430842686;1800489082;2023-07-12 08:46:12;straight-shoota;closed;2023-08-29 08:28:47;True;2023-08-29 08:28:47;13653
1430021739;1799559299;2023-07-11 18:45:29;straight-shoota;closed;2023-07-21 12:36:29;True;2023-07-21 12:36:29;13650
1428369508;1797722329;2023-07-10 22:51:55;HertzDevil;closed;2023-07-22 16:33:22;True;2023-07-22 16:33:22;13649
1427741228;1797017039;2023-07-10 15:26:39;HertzDevil;closed;2023-07-10 21:27:41;True;2023-07-10 21:27:41;13645
1426018522;1795042934;2023-07-08 18:18:18;hovsater;closed;2023-07-08 19:16:43;False;NA;13643
1423626702;1792375380;2023-07-06 22:25:36;carlhoerberg;closed;2023-07-22 16:33:00;True;2023-07-22 16:33:00;13640
1421864145;1790400744;2023-07-05 21:47:51;straight-shoota;closed;2023-07-22 16:33:14;True;2023-07-22 16:33:14;13636
1420619947;1789014114;2023-07-05 08:06:46;carlhoerberg;closed;2023-07-22 13:19:17;True;2023-07-22 13:19:17;13635
1420003276;1788317321;2023-07-04 18:17:47;straight-shoota;closed;2023-07-11 15:31:22;True;2023-07-11 15:31:22;13633
1419858082;1788154869;2023-07-04 15:41:02;straight-shoota;closed;2023-07-13 13:37:29;True;2023-07-13 13:37:29;13632
1419842691;1788137434;2023-07-04 15:27:33;straight-shoota;open;NA;False;NA;13631
1419211103;1787429672;2023-07-04 08:27:16;HertzDevil;closed;2023-07-21 14:43:27;True;2023-07-21 14:43:27;13630
1418608917;1786737756;2023-07-03 19:55:15;HertzDevil;closed;2023-07-05 08:50:35;True;2023-07-05 08:50:35;13628
1418589382;1786716165;2023-07-03 19:37:04;HertzDevil;closed;2023-07-05 08:50:46;True;2023-07-05 08:50:46;13627
1418583277;1786709356;2023-07-03 19:30:17;HertzDevil;closed;2023-07-05 08:50:17;True;2023-07-05 08:50:17;13626
1418488389;1786603320;2023-07-03 17:59:40;HertzDevil;closed;2023-07-04 16:43:48;True;2023-07-04 16:43:48;13625
1417960257;1786006145;2023-07-03 11:43:14;HertzDevil;closed;2023-07-04 11:26:42;True;2023-07-04 11:26:42;13624
1417953875;1785999024;2023-07-03 11:38:33;HertzDevil;closed;2023-07-04 14:05:36;True;2023-07-04 14:05:36;13623
1417596348;1785601143;2023-07-03 08:16:29;straight-shoota;closed;2023-07-04 07:53:27;True;2023-07-04 07:53:27;13621
1416753804;1784660694;2023-07-02 14:09:48;straight-shoota;closed;2023-07-07 17:20:20;True;2023-07-07 17:20:20;13618
1415564078;1783342239;2023-07-01 02:00:06;baseballlover723;open;NA;False;NA;13616
1415249510;1782990489;2023-06-30 18:30:34;HertzDevil;closed;2023-07-21 12:38:51;True;2023-07-21 12:38:51;13614
1414849648;1782526130;2023-06-30 13:22:11;straight-shoota;closed;2023-07-04 15:25:50;True;2023-07-04 15:25:50;13613
1414793560;1782463695;2023-06-30 12:41:56;HertzDevil;closed;2023-07-02 09:22:30;True;2023-07-02 09:22:30;13612
1414783841;1782452913;2023-06-30 12:33:54;HertzDevil;closed;2023-07-21 12:38:27;True;2023-07-21 12:38:27;13611
1413720605;1781250440;2023-06-29 17:36:33;baseballlover723;open;NA;False;NA;13610
1412583188;1779964708;2023-06-29 01:14:15;baseballlover723;closed;2023-07-22 13:19:38;True;2023-07-22 13:19:38;13608
1412018583;1779345152;2023-06-28 16:57:18;HertzDevil;closed;2023-06-30 09:13:03;True;2023-06-30 09:13:03;13606
1411123305;1778339878;2023-06-28 07:03:59;HertzDevil;closed;2023-06-29 09:00:16;True;2023-06-29 09:00:16;13604
1406376997;1772942739;2023-06-24 22:08:07;etra0;closed;2023-06-24 22:22:25;False;NA;13601
1405936212;1772440649;2023-06-24 04:13:20;HertzDevil;closed;2023-06-25 15:46:49;True;2023-06-25 15:46:49;13600
1405264871;1771683789;2023-06-23 15:51:35;HertzDevil;closed;2023-06-27 18:02:15;True;2023-06-27 18:02:15;13599
1404680220;1771027717;2023-06-23 08:16:45;straight-shoota;closed;2023-06-24 12:04:12;True;2023-06-24 12:04:12;13597
1404162796;1770398972;2023-06-22 21:08:58;straight-shoota;closed;2023-06-27 18:01:51;True;2023-06-27 18:01:51;13596
1404017446;1770236703;2023-06-22 19:00:06;straight-shoota;closed;2023-06-24 23:17:03;True;2023-06-24 23:17:03;13595
1401589284;1767477928;2023-06-21 12:20:45;HertzDevil;closed;2023-07-21 12:39:31;True;2023-07-21 12:39:31;13590
1401451663;1767325769;2023-06-21 10:57:25;HertzDevil;closed;2023-06-27 21:21:29;True;2023-06-27 21:21:29;13588
1401105520;1766938257;2023-06-21 07:28:46;renovate[bot];closed;2023-06-21 10:27:58;True;2023-06-21 10:27:58;13586
1399537674;1765030856;2023-06-20 09:38:30;HertzDevil;closed;2023-06-22 16:44:15;True;2023-06-22 16:44:15;13580
1399430710;1764906461;2023-06-20 08:24:49;HertzDevil;closed;2023-06-22 16:44:30;True;2023-06-22 16:44:30;13579
1397888408;1763154318;2023-06-19 09:43:11;HertzDevil;closed;2023-07-02 09:22:40;True;2023-07-02 09:22:40;13578
1397247213;1762423568;2023-06-18 19:07:21;meatball133;closed;2023-06-20 15:00:22;True;2023-06-20 15:00:22;13576
1396856892;1761954131;2023-06-17 18:39:55;BlobCodes;open;NA;False;NA;13574
1396623694;1761648079;2023-06-17 05:09:24;baseballlover723;closed;2023-06-21 10:28:18;True;2023-06-21 10:28:17;13572
1396245374;1761224232;2023-06-16 19:43:54;HertzDevil;closed;2023-06-20 09:18:30;True;2023-06-20 09:18:30;13571
1395946546;1760887411;2023-06-16 15:49:00;HertzDevil;closed;2023-06-27 12:12:52;True;2023-06-27 12:12:52;13570
1394791487;1759577721;2023-06-15 21:32:50;straight-shoota;closed;2023-06-27 18:02:59;True;2023-06-27 18:02:59;13568
1394589562;1759347973;2023-06-15 18:31:33;HertzDevil;open;NA;False;NA;13567
1394440618;1759179399;2023-06-15 16:24:48;HertzDevil;closed;2023-06-24 23:15:55;True;2023-06-24 23:15:55;13565
1394158148;1758857171;2023-06-15 13:34:55;HertzDevil;closed;2023-06-19 08:31:57;True;2023-06-19 08:31:57;13564
1393482638;1758099498;2023-06-15 06:02:21;HertzDevil;closed;2023-06-24 23:17:13;True;2023-06-24 23:17:13;13562
1393147464;1757721511;2023-06-14 22:15:28;ZeroPlayerRodent;closed;2023-06-24 12:02:54;True;2023-06-24 12:02:53;13559
1392943978;1757496623;2023-06-14 19:13:28;meatball133;closed;2023-06-19 10:54:14;False;NA;13558
1392222891;1756689681;2023-06-14 11:35:37;meatball133;closed;2023-06-18 20:01:38;True;2023-06-18 20:01:38;13556
1389548494;1753692467;2023-06-12 22:23:50;HertzDevil;closed;2023-06-15 11:00:46;True;2023-06-15 11:00:46;13555
1389520890;1753661421;2023-06-12 22:00:19;HertzDevil;closed;2023-06-18 20:01:58;True;2023-06-18 20:01:58;13554
1387017024;1750809276;2023-06-10 05:33:51;baseballlover723;closed;2023-06-19 18:07:51;True;2023-06-19 18:07:51;13553
1381085215;1744116541;2023-06-06 15:33:19;straight-shoota;closed;2023-06-15 17:42:33;True;2023-06-15 17:42:32;13551
1379301018;1742111294;2023-06-05 16:12:56;HertzDevil;closed;2023-06-21 17:40:27;True;2023-06-21 17:40:27;13550
1379070931;1741857042;2023-06-05 14:01:33;mjblack;closed;2023-06-05 14:21:03;False;NA;13549
1377036602;1739588000;2023-06-03 14:33:27;willhbr;closed;2023-06-14 13:11:54;True;2023-06-14 13:11:54;13546
1376309901;1738791441;2023-06-02 20:30:23;HertzDevil;closed;2023-06-06 15:45:58;True;2023-06-06 15:45:58;13543
1376211923;1738683815;2023-06-02 19:13:37;HertzDevil;closed;2023-06-06 15:46:25;True;2023-06-06 15:46:25;13542
1374755399;1737059420;2023-06-01 20:41:41;HertzDevil;closed;2023-06-06 13:03:13;True;2023-06-06 13:03:13;13540
1374712351;1737011902;2023-06-01 20:10:34;HertzDevil;closed;2023-06-24 12:03:34;True;2023-06-24 12:03:34;13539
1374496182;1736772329;2023-06-01 17:25:41;HertzDevil;closed;2023-06-06 13:02:46;True;2023-06-06 13:02:46;13538
1372201595;1734214683;2023-05-31 13:19:35;noraj;closed;2023-06-14 13:12:13;True;2023-06-14 13:12:13;13536
1371754530;1733720308;2023-05-31 09:06:09;HertzDevil;closed;2023-06-06 15:46:36;True;2023-06-06 15:46:36;13532
1371530120;1733464608;2023-05-31 06:17:57;renovate[bot];closed;2023-06-07 07:28:09;True;2023-06-07 07:28:09;13531
1370579046;1732391000;2023-05-30 14:28:29;HertzDevil;closed;2023-06-05 14:38:33;True;2023-06-05 14:38:33;13530
1369530457;1731206560;2023-05-29 20:26:51;HertzDevil;closed;2023-06-14 18:04:21;True;2023-06-14 18:04:21;13525
1369508450;1731181891;2023-05-29 19:58:38;HertzDevil;closed;2023-06-07 07:27:48;True;2023-06-07 07:27:48;13524
1369492848;1731163799;2023-05-29 19:32:00;HertzDevil;closed;2023-06-05 14:39:49;True;2023-06-05 14:39:49;13523
1369327711;1730976461;2023-05-29 15:57:16;HertzDevil;closed;2023-06-15 11:01:05;True;2023-06-15 11:01:05;13517
1369161349;1730791568;2023-05-29 13:45:34;HertzDevil;closed;2023-06-18 13:15:50;True;2023-06-18 13:15:50;13516
1368974196;1730582533;2023-05-29 11:15:43;GeopJr;closed;2023-06-18 13:14:00;True;2023-06-18 13:14:00;13515
1367291060;1728690313;2023-05-27 12:17:44;straight-shoota;closed;2023-06-05 08:58:28;True;2023-06-05 08:58:28;13513
1367129924;1728510969;2023-05-27 07:14:24;GeopJr;closed;2023-06-06 08:53:13;True;2023-06-06 08:53:13;13512
1366458334;1727746704;2023-05-26 14:32:39;straight-shoota;closed;2023-09-20 17:52:27;False;NA;13509
1366430560;1727714600;2023-05-26 14:13:01;straight-shoota;closed;2023-06-06 08:52:52;True;2023-06-06 08:52:52;13508
1366024158;1727263349;2023-05-26 09:35:44;straight-shoota;closed;2023-06-14 13:11:06;True;2023-06-14 13:11:06;13506
1364282772;1725307395;2023-05-25 08:07:42;devnote-dev;closed;2023-05-26 21:35:29;True;2023-05-26 21:35:29;13503
1363508745;1724428204;2023-05-24 17:09:05;HertzDevil;closed;2023-05-25 17:58:24;True;2023-05-25 17:58:24;13501
1363434477;1724344391;2023-05-24 16:12:38;HertzDevil;closed;2023-05-25 17:58:20;True;2023-05-25 17:58:20;13500
1363121308;1723997456;2023-05-24 13:27:13;HertzDevil;closed;2023-06-05 08:58:51;True;2023-06-05 08:58:51;13499
1362019446;1722756199;2023-05-23 20:39:45;straight-shoota;closed;2023-05-26 07:46:17;True;2023-05-26 07:46:17;13498
1361052851;1721668823;2023-05-23 09:49:11;HertzDevil;closed;2023-05-24 18:20:41;True;2023-05-24 18:20:41;13495
1361040243;1721654916;2023-05-23 09:42:23;HertzDevil;closed;2023-05-24 18:20:28;True;2023-05-24 18:20:28;13494
1361008491;1721619394;2023-05-23 09:24:12;HertzDevil;closed;2023-05-24 13:09:46;True;2023-05-24 13:09:46;13493
1359763749;1720264141;2023-05-22 18:57:50;HertzDevil;closed;2023-05-23 19:06:04;True;2023-05-23 19:06:04;13491
1358050389;1718291553;2023-05-20 21:06:15;HertzDevil;closed;2023-05-23 19:05:56;True;2023-05-23 19:05:56;13488
1358046920;1718287195;2023-05-20 20:50:13;HertzDevil;open;NA;False;NA;13487
1357984198;1718205940;2023-05-20 15:33:48;HertzDevil;closed;2023-05-23 16:25:55;True;2023-05-23 16:25:55;13486
1357967399;1718183747;2023-05-20 14:10:45;HertzDevil;closed;2023-05-23 16:25:41;True;2023-05-23 16:25:41;13485
1356001030;1715955487;2023-05-18 16:54:59;HertzDevil;closed;2023-05-23 16:26:06;True;2023-05-23 16:26:06;13483
1354740035;1714533052;2023-05-17 19:25:30;HertzDevil;closed;2023-05-23 08:12:21;True;2023-05-23 08:12:21;13479
1354071607;1713794503;2023-05-17 12:26:13;HertzDevil;closed;2023-05-24 13:09:55;True;2023-05-24 13:09:55;13478
1353923622;1713631548;2023-05-17 10:52:50;HertzDevil;closed;2023-05-22 10:53:08;True;2023-05-22 10:53:08;13477
1353092285;1712682214;2023-05-16 20:17:00;HertzDevil;closed;2023-05-22 15:24:02;True;2023-05-22 15:24:02;13476
1353081619;1712669940;2023-05-16 20:06:51;HertzDevil;closed;2023-05-23 08:12:43;True;2023-05-23 08:12:43;13475
1351370961;1710735753;2023-05-15 19:58:22;HertzDevil;closed;2023-05-23 08:12:58;True;2023-05-23 08:12:58;13473
1349882056;1709047891;2023-05-14 19:25:20;HertzDevil;closed;2023-05-16 11:22:02;True;2023-05-16 11:22:02;13469
1349642512;1708742403;2023-05-13 21:15:20;nobodywasishere;closed;2023-05-16 11:22:29;True;2023-05-16 11:22:29;13468
1349225815;1708236420;2023-05-12 21:31:46;HertzDevil;closed;2023-05-24 09:33:00;True;2023-05-24 09:33:00;13465
1349215264;1708224879;2023-05-12 21:20:01;kostya;open;NA;False;NA;13464
1349210838;1708219816;2023-05-12 21:13:14;HertzDevil;closed;2023-05-22 10:11:39;True;2023-05-22 10:11:39;13463
1349192456;1708199472;2023-05-12 20:54:41;HertzDevil;closed;2023-05-22 10:51:36;True;2023-05-22 10:51:36;13462
1347956249;1706798901;2023-05-12 01:49:37;FnControlOption;closed;2023-05-15 08:18:12;True;2023-05-15 08:18:12;13460
1347718409;1706531626;2023-05-11 20:47:41;Blacksmoke16;closed;2023-05-17 08:39:55;True;2023-05-17 08:39:55;13457
1347564764;1706358277;2023-05-11 18:46:30;FnControlOption;closed;2023-05-22 15:24:20;True;2023-05-22 15:24:19;13456
1345739720;1704280803;2023-05-10 16:31:39;FnControlOption;closed;2023-05-16 11:22:18;True;2023-05-16 11:22:18;13452
1344347387;1702702490;2023-05-09 20:21:06;HertzDevil;open;NA;False;NA;13451
1343803835;1702090480;2023-05-09 13:54:08;straight-shoota;closed;2023-05-11 08:21:16;True;2023-05-11 08:21:16;13450
1343798946;1702084969;2023-05-09 13:51:21;straight-shoota;closed;2023-05-10 11:15:04;True;2023-05-10 11:15:04;13449
1342730239;1700868087;2023-05-08 20:13:22;HertzDevil;closed;2023-05-10 12:05:00;True;2023-05-10 12:05:00;13448
1342542915;1700659426;2023-05-08 17:48:05;DanielGilchrist;closed;2023-05-24 09:33:33;True;2023-05-24 09:33:32;13446
1342182408;1700253417;2023-05-08 13:25:13;straight-shoota;closed;2023-05-09 08:52:26;True;2023-05-09 08:52:26;13445
1340198845;1697970342;2023-05-05 17:43:40;HertzDevil;closed;2023-05-08 11:01:29;True;2023-05-08 11:01:29;13440
1340101019;1697860508;2023-05-05 16:08:36;HertzDevil;closed;2023-05-08 11:01:18;True;2023-05-08 11:01:18;13438
1339986067;1697730750;2023-05-05 14:35:10;HertzDevil;closed;2023-05-11 15:19:52;True;2023-05-11 15:19:52;13436
1339613291;1697313699;2023-05-05 09:41:11;straight-shoota;closed;2023-05-08 17:05:05;True;2023-05-08 17:05:05;13435
1339608280;1697308100;2023-05-05 09:37:07;straight-shoota;closed;2023-05-06 19:47:48;True;2023-05-06 19:47:48;13434
1339593269;1697291124;2023-05-05 09:23:41;straight-shoota;closed;2023-05-06 19:47:33;True;2023-05-06 19:47:33;13433
1337865265;1695363920;2023-05-04 06:50:24;kostya;closed;2023-05-05 08:53:14;True;2023-05-05 08:53:14;13430
1337750100;1695234245;2023-05-04 04:18:47;stakach;closed;2023-05-06 19:44:40;True;2023-05-06 19:44:40;13428
1335103431;1692261992;2023-05-02 11:37:03;HertzDevil;closed;2023-05-03 15:36:12;True;2023-05-03 15:36:12;13424
1334999051;1692144365;2023-05-02 10:10:10;HertzDevil;closed;2023-05-11 15:18:25;True;2023-05-11 15:18:25;13422
1334826978;1691948608;2023-05-02 07:52:56;HertzDevil;closed;2023-05-03 09:27:38;True;2023-05-03 09:27:38;13421
1334565846;1691648138;2023-05-02 01:33:26;HertzDevil;closed;2023-05-03 09:28:00;True;2023-05-03 09:27:59;13419
1333619775;1690585688;2023-05-01 09:07:04;threez;closed;2023-06-15 17:42:56;True;2023-06-15 17:42:56;13418
