sha;author_id;date
72f8f9829a24c308d58c3708d68d317855b7d0db;waj;2014-06-16 15:39:57
1b0cd7eeafa2c89e21582043d58d341b8be6add1;waj;2014-06-16 15:40:04
421d96151ed8b01449747a1bec3529bbca182523;waj;2014-06-19 00:39:40
186f491a459bc3d8db461ab0c051bd152fc5de25;waj;2014-06-19 02:41:35
ec623877b7f524e884a3444d07d6b8565a9b380a;waj;2014-06-19 03:36:00
150bcf81ed6a8e885e9a66878278d3c2e52aed5f;waj;2014-06-22 03:05:13
b22078ca01174e726266b0b96434bdef6fc3c109;waj;2014-06-25 15:30:15
71d3cbe7f9b2c2d323677f82f461e5e061d05466;asterite;2014-07-09 03:30:45
7f5e2d3b6745db9e457bb3cb12215c3fe8c75f4c;asterite;2014-07-09 13:56:24
91f356fef633994ab1e13426304ad74391ecd373;asterite;2014-07-10 23:01:35
c02ba9cc5e44e8f4b45c776c59027bf45f4468aa;asterite;2014-07-14 23:59:49
e49ce25a9f7bb030c01e2b899b92f7b50df4eb65;asterite;2014-07-15 00:19:11
db155e5e76f249f8bce6a51ea3757a9301dca052;waj;2014-07-16 03:50:08
5eb6fac8168e34a581882f2ee558e608d978c5f2;asterite;2014-07-21 20:45:19
51f21b0c345296c42f43ef4aed7f280c326fd8f6;asterite;2014-07-30 02:29:27
5dc48f85222225bf0894fa303b75f0dd4ad71c68;waj;2014-08-02 23:24:43
0bf7e37181732e2669f41d963f01c73d87954ca9;asterite;2014-08-09 03:30:17
72feeae8da36647d8f874b1db137cf027655b2d6;asterite;2014-08-09 03:34:23
e7677a4ce3b67b98d31933e0425cc8e100dc37d3;asterite;2014-08-09 17:57:00
398d47dc99747e73e4225ce8c90b642a1de0add4;waj;2014-08-09 20:54:51
b95067d85d578e2ec65b53093795bc5bda8d5495;asterite;2014-08-14 03:11:58
ad8b7a937e10f6c3cc04a86edd9ddab9569d943d;asterite;2014-08-14 04:58:14
bc9afe17fcf300ece208052cb7c2bd0f1ab8a549;asterite;2014-09-08 00:05:34
fdc3dde7c19126d494f0db86b2a53d92b8db32de;asterite;2014-09-08 15:41:01
95f72482f997e0e6e95deab31a4fb14d36146a90;waj;2014-09-17 22:09:01
b48b993c2fccaac92d23760de974f08d7855a3b1;waj;2014-09-29 21:47:18
947be618ef1090c1a6f78da28f4fd97a5fbb494f;waj;2014-09-29 22:10:55
4b2c4b202efe461ae71e829d6623f865e7a1c7cf;waj;2014-09-29 22:16:19
e0f8cf65616d21d468eb279fc3234177ddbd1562;waj;2014-10-03 21:40:01
e6e9f008321398f80ec152c0b1912bc6c67161d9;waj;2014-10-16 22:27:36
a933e5acf919685051b7e748748fc9cccc785288;waj;2014-11-04 22:19:23
bc567bd5569f54acb9faa393dd61a78266528483;asterite;2014-11-05 01:00:34
f26e6e1d0970647877cb0930008c655ec4059fb0;asterite;2014-11-06 21:57:51
1c2f4bb61aef540d6ac469634cd0d21fec329461;acurley;2014-11-17 23:29:00
3408cf51dd549c1c3b38e890f617e9072e7905bf;waj;2014-11-18 01:10:18
18c12e35f05737fe4a9d5bf246a16c0f3e029370;asterite;2014-12-04 19:33:54
05194b3e1530435f3fcf83c756043b30aee2ddb1;asterite;2014-12-05 20:07:05
54c83c83876e3aabbc2b94d2bb60a819fe517b97;asterite;2014-12-05 21:21:01
fde8f97fa4d6125001bdd16cc9396c31810d9c9e;asterite;2014-12-12 23:12:33
037efa4e397950f3d4d323c8a4f9e712545a0dfe;asterite;2014-12-31 17:49:52
746fa1015ce853f20724d220c216538ff43df9fe;asterite;2014-12-31 17:51:48
7ec63696b693714637139363802f6eddefb0ac74;asterite;2015-01-02 23:47:38
a95746497d3f27d90cbf91c3297268a3387cb501;asterite;2015-01-16 20:43:40
e832867d0916de00be9916ee4124eeb0e5988898;asterite;2015-02-07 20:39:17
52d8fc3709d62ffe0d813afc9c3b2cd0a226d661;asterite;2015-02-12 10:16:44
800ac5b0a1113ece9b5b11488d29c14b6ef64576;asterite;2015-02-12 10:52:45
833739a19e7c0d1d34d489fef223da21af7b4b8d;asterite;2015-03-05 00:48:41
114a736714b8d788c6412550d9b21642bbb3588e;asterite;2015-04-30 20:45:20
c302555249ca782bec53d77583753f41af5dd4fa;asterite;2015-05-01 01:30:11
d8a8f48a963d81c1bdc6068296cb80150db96f5a;asterite;2015-05-26 16:53:49
c4622c4bc152bba68d9e70976efe673e871dc372;asterite;2015-06-07 16:50:18
af4260c5c6576b0f02ae8a3d75adf68e445ee844;waj;2015-06-15 16:37:56
e5286ef721ed19cf237f5cceae15501b6bcf77cf;asterite;2015-06-24 01:25:45
46f777c659ab5a9931aad38f38bc0f845bbd9e2c;asterite;2015-07-30 17:48:49
cafeaed63a0dc39749255bf449501299ee8a16b6;will;2015-08-04 14:40:41
35188808054c66431e69e9c27d9389902b748861;asterite;2015-08-11 14:28:40
98856821818673d045a6b5abae4ce4a5604fdcb6;asterite;2015-08-11 14:54:44
4cdf08a3f1c41e243a6377809a533e063601fc0e;asterite;2015-08-13 22:13:52
3ff6f932d861db8b3e84755fe1d5cc62460422d4;asterite;2015-08-13 22:26:49
9cffa1fe633d8f4e929e984aec4b329bfca01168;asterite;2015-09-05 03:10:32
d40c0de98359e43c4fe2696038c7429938cbbb0b;asterite;2015-09-05 03:15:32
b41c0f21c4051e55a49f9b269b4a6c11f3d9cf82;asterite;2015-09-19 12:46:45
d6d7a2191bb78640705d0db3fcba5034043a2f6a;waj;2015-09-28 21:24:05
268323af29490e2e0751f020406c79a678003b86;waj;2015-10-05 03:47:13
b2888abe6117d90fe8c9afea36c82d26b4e78efd;waj;2015-10-06 02:22:12
50b5882e4ee25f6ea031361b79c44e8a7722414a;asterite;2015-10-16 21:59:54
