sha;author_id;date
54701ff53982a16edeea8bc913d27d05bc8e2dbd;bcardiff;2018-02-08 19:03:07
ce5107be1bb685b36ca227c2adb3792389b33a81;bcardiff;2018-02-09 19:59:27
cf064dca96216d8cfeca93f4c57da0309eb31bd9;bcardiff;2018-02-09 19:55:08
9493d164d245108ad2e633044ebd8dbf1cf5a615;waj;2018-03-06 19:02:25
614034adb8dc5636498f0d280cdd32a19aabdd3a;waj;2018-03-06 19:04:51
9b505f1e24845ccbc5ef13e0a503e89114d18779;waj;2018-03-06 19:05:02
4c3a6dde091fb1be3f42eb78a7dc7cba5f3202e0;waj;2018-03-09 19:34:23
88f303722cd74bf07edcff05d596dedb3a96a9cd;bcardiff;2018-06-15 10:00:47
e30f9c707e23c85af05654dded05a14804804604;bcardiff;2018-06-15 10:01:05
758eeb037aa7274dfda0d7af46be70a26899df2a;bcardiff;2018-06-15 10:05:11
cbe7f0d0bcbb2bd330d9a63b8d9134173e42ddaa;waj;2019-02-01 14:03:52
3e410ffd20f43b1da43e3723e8df0066a49b4e14;bcardiff;2019-02-01 16:36:29
8c3e5ffd16438d328443cb8e4a0888000e1bb6f2;bcardiff;2019-02-02 03:36:49
8a84d95275f7564c3785d108d8d7736b0c25a30d;bcardiff;2019-10-06 02:34:46
d1db0eba513755f1ebc5f442e87039458a6dbdcd;bcardiff;2019-10-06 02:35:19
37823878d1984d87fd1c6f9026e02fae455a1336;bcardiff;2019-12-12 18:20:17
977fabfe72572db59deb5104a2b179356ed07077;straight-shoota;2020-01-14 12:32:20
a3f0ec65f41b56ee893079d5fedee28b9a1a826e;bcardiff;2020-01-14 12:44:33
