id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
88374909;181576205;2016-10-07 03:09:32;Choonster;closed;2016-10-07 04:55:29;True;2016-10-07 04:55:29;68
86992592;179585245;2016-09-27 19:09:27;TheCodedOne;closed;2016-12-31 05:48:24;True;2016-12-31 05:48:24;67
85468015;177270960;2016-09-15 19:47:45;skyjay1;closed;2016-09-18 02:42:34;True;2016-09-18 02:42:34;64
81590949;171585084;2016-08-17 06:37:15;Abastro;closed;2016-08-17 07:45:42;True;2016-08-17 07:45:42;63
81119276;170871848;2016-08-12 13:31:31;myrrlyn;closed;2016-08-12 16:23:22;True;2016-08-12 16:23:22;62
81061232;170789280;2016-08-12 02:49:50;howtonotwin;closed;2018-03-16 04:10:38;True;2018-03-16 04:10:38;61
80785822;170405995;2016-08-10 12:34:41;Puggingtons;closed;2016-08-10 14:12:08;False;NA;60
80716015;170300440;2016-08-10 00:11:20;howtonotwin;closed;2016-08-12 22:40:48;True;2016-08-12 22:40:48;59
80702692;170281792;2016-08-09 22:00:25;howtonotwin;closed;2017-01-24 02:11:46;True;2017-01-24 02:11:46;58
80470954;169951418;2016-08-08 15:28:30;howtonotwin;closed;2016-08-09 00:45:54;True;2016-08-09 00:45:54;57
80383648;169826349;2016-08-08 00:58:32;howtonotwin;closed;2016-08-09 00:48:00;True;2016-08-09 00:48:00;56
79482537;168513426;2016-07-31 11:23:33;jlitewski;closed;2020-01-08 23:58:14;False;NA;55
77898726;166219736;2016-07-18 23:56:54;Choonster;closed;2016-07-19 14:48:38;True;2016-07-19 14:48:38;53
77496715;165619313;2016-07-14 17:48:32;dylanrenwick;closed;2016-07-16 12:35:41;True;2016-07-16 12:35:41;52
75209500;162290537;2016-06-25 17:06:13;Krasjet;closed;2016-06-25 23:06:27;True;2016-06-25 23:06:27;50
74006778;160554656;2016-06-16 00:41:24;williewillus;closed;2016-06-16 21:38:21;True;2016-06-16 21:38:21;49
72858310;158899949;2016-06-07 11:28:12;ustc-zzzz;closed;2016-08-24 08:09:10;False;NA;48
71988671;157634270;2016-05-31 10:01:20;Domochevsky;closed;2020-01-08 23:58:14;False;NA;46
70773811;155846845;2016-05-19 22:10:12;marvin-roesch;closed;2016-05-19 22:19:03;True;2016-05-19 22:19:03;45
70756975;155823806;2016-05-19 20:09:54;marvin-roesch;closed;2016-05-19 22:19:23;True;2016-05-19 22:19:23;44
70297102;155172782;2016-05-17 04:05:04;williewillus;closed;2016-05-19 04:20:31;True;2016-05-19 04:20:31;43
70293567;155167185;2016-05-17 03:05:14;williewillus;closed;2016-05-19 04:20:37;True;2016-05-19 04:20:37;42
64331367;143998729;2016-03-28 15:09:23;gigaherz;closed;2016-03-29 03:41:42;True;2016-03-29 03:41:42;41
63318168;141752171;2016-03-18 01:52:19;williewillus;closed;2016-03-18 01:54:12;True;2016-03-18 01:54:12;40
63317730;141750978;2016-03-18 01:44:40;williewillus;closed;2016-03-18 01:45:36;True;2016-03-18 01:45:36;39
62299545;139706286;2016-03-09 21:32:24;williewillus;closed;2016-03-18 01:30:56;True;2016-03-18 01:30:56;38
61089628;137278323;2016-02-29 14:57:19;abvadabra;closed;2016-02-29 22:22:54;True;2016-02-29 22:22:54;37
59764329;134510492;2016-02-18 08:16:22;Krasjet;closed;2016-02-18 14:48:18;True;2016-02-18 14:48:18;36
58941859;132796753;2016-02-10 19:38:35;marvin-roesch;closed;2016-02-10 20:00:16;True;2016-02-10 20:00:16;35
57776876;130169053;2016-01-31 19:05:07;gigaherz;closed;2016-02-07 20:33:28;True;2016-02-07 20:33:28;34
56281485;127106382;2016-01-17 16:36:10;williewillus;closed;2016-02-07 20:33:43;True;2016-02-07 20:33:43;33
55373560;125459338;2016-01-07 18:40:28;marvin-roesch;closed;2016-01-07 19:14:32;True;2016-01-07 19:14:32;32
54987596;124781212;2016-01-04 15:41:09;swilgosz;closed;2016-01-07 09:20:58;True;2016-01-07 09:20:58;31
54166666;123050978;2015-12-19 01:08:07;Nucleria;closed;2015-12-19 01:11:39;True;2015-12-19 01:11:39;30
53605471;122105977;2015-12-14 18:51:59;sham1;closed;2016-06-02 09:38:36;False;NA;29
50577356;116655548;2015-11-12 22:26:00;invalidCards;closed;2015-11-12 23:42:20;True;2015-11-12 23:42:20;28
49600151;114891529;2015-11-03 19:30:12;MattDahEpic;closed;2016-06-02 09:37:18;False;NA;27
49089090;113960219;2015-10-29 01:32:16;MattDahEpic;closed;2015-10-29 02:05:58;True;2015-10-29 02:05:58;26
48659099;113169755;2015-10-24 16:18:44;shadowfacts;closed;2016-06-02 09:21:10;False;NA;25
48533449;112923804;2015-10-23 01:33:28;shadowfacts;closed;2015-10-24 01:11:03;True;2015-10-24 01:11:03;24
47465035;111057375;2015-10-12 21:11:49;andrewtackett;closed;2015-10-12 22:34:29;True;2015-10-12 22:34:29;23
45445765;107266800;2015-09-18 19:53:04;diesieben07;closed;2015-09-18 20:30:48;True;2015-09-18 20:30:48;22
38471189;90750595;2015-06-24 18:17:10;bonii-xx;closed;2015-06-25 17:36:07;True;2015-06-25 17:36:07;18
38391893;90510454;2015-06-23 22:53:20;bonii-xx;closed;2015-06-23 23:43:07;True;2015-06-23 23:43:07;17
38373182;90470075;2015-06-23 19:24:25;tterrag1098;closed;2015-06-23 20:41:48;True;2015-06-23 20:41:48;16
37927226;89079663;2015-06-17 17:41:41;invalidCards;closed;2015-06-17 19:19:12;True;2015-06-17 19:19:12;14
37925647;89076188;2015-06-17 17:24:50;invalidCards;closed;2015-06-17 17:38:17;False;NA;13
37655790;88301096;2015-06-15 03:20:58;unascribed;closed;2016-03-18 01:48:44;False;NA;12
36987843;85321997;2015-06-04 23:14:47;KatrinaAS;closed;2015-06-05 00:41:50;False;NA;11
34589733;72681091;2015-05-02 18:38:04;bobtwinkles;closed;2015-08-01 23:39:05;False;NA;10
34476217;72209793;2015-04-30 16:19:26;tterrag1098;closed;2015-05-05 00:42:02;True;2015-05-05 00:42:02;9
34275909;71613635;2015-04-28 15:00:20;diesieben07;closed;2015-05-05 00:42:16;True;2015-05-05 00:42:16;8
34228881;71459208;2015-04-28 02:31:26;ColinGBos;closed;2015-08-25 01:37:42;False;NA;7
33710771;69691320;2015-04-20 22:00:34;tterrag1098;closed;2015-04-20 22:07:50;True;2015-04-20 22:07:50;6
33708274;69685892;2015-04-20 21:29:40;thejereman13;closed;2015-04-27 22:55:50;False;NA;5
33700923;69668672;2015-04-20 20:06:19;tterrag1098;closed;2015-04-20 20:29:08;True;2015-04-20 20:29:08;4
33696685;69659732;2015-04-20 19:15:40;tterrag1098;closed;2015-04-20 19:25:15;True;2015-04-20 19:25:15;3
33642192;69529863;2015-04-20 07:52:18;ghost;closed;2015-04-20 09:27:14;False;NA;2
33640606;69524560;2015-04-20 07:18:26;ghost;closed;2015-04-20 11:43:38;True;2015-04-20 11:43:38;1
