PavelKisliak;412;1;1.0
jebrando;40;372;41;0.04878048780487805
JuhaSointusalo;14;398;15;0.13333333333333333
shaymagsumov;412;1;1.0
raphaelgz;410;1;1.0
DaanDeMeyer;227;77;99;6;404;0.009900990099009901
bluekyu;411;1;1.0
machpavel;14;392;15;0.13333333333333333
rfric;6;104;296;111;0.02702702702702703
wravery;13;21;9;23;43;30;14;98;155;252;0.03571428571428571
LukaszMendakiewicz;6;7;393;14;0.21428571428571427
inv2004;406;1;1.0
thierryba;405;1;1.0
plevy;405;1;1.0
marcomagdy;4;400;5;0.4
gnu-lorien;400;1;1.0
Berrysoft;400;1;1.0
kmhofmann;36;10;19;335;66;0.06060606060606061
albertfong;399;1;1.0
studiofuga;398;2;1.0
alberthdev;397;1;1.0
FranciscoPDNeto;394;1;1.0
TheScarfix;30;10;13;4;10;13;5;57;139;11;102;293;0.03754266211604096
owent;245;148;246;0.008130081300813009
koprok;20;20;33;4;31;3;189;93;301;0.026578073089700997
jherico;55;154;3;13;22;20;12;3;12;4;6;80;9;385;0.033766233766233764
patlkli;392;1;1.0
krismattheus;392;1;1.0
pgoodman;50;4;338;55;0.05454545454545454
lazyhamster;57;28;20;10;3;16;91;89;9;56;324;0.030864197530864196
aaronang;373;1;1.0
vicroms;3;2;5;21;11;2;4;2;2;3;10;11;2;4;9;6;6;2;13;14;8;4;9;2;3;3;2;9;5;2;25;5;9;2;7;3;2;14;14;3;2;18;66;3;2;371;0.16981132075471697
jslee02;371;1;1.0
evpobr;23;25;64;21;3;2;17;215;157;0.05732484076433121
zhihaoy;18;5;10;4;8;3;28;4;10;23;5;2;251;121;0.10743801652892562
kafeg;53;233;84;287;0.010452961672473868
LarryIII;22;27;5;9;6;8;7;5;9;6;7;8;251;120;0.10833333333333334
nsimakov;370;1;1.0
cdcseacave;5;136;67;44;112;5;365;0.01643835616438356
pravic;152;214;153;0.013071895424836602
Corbachu;366;1;1.0
Dagizmo;2;281;82;284;0.01056338028169014
patrickelectric;364;1;1.0
saedrna;364;1;1.0
philjdf;79;110;97;77;288;0.017361111111111112
rosenqui;364;1;1.0
ewertons;69;54;4;14;74;49;13;3;47;36;328;0.03048780487804878
huangqinjin;134;224;135;0.014814814814814815
Jasper-Bekkers;358;1;1.0
qis;194;52;5;2;68;108;17;41;62;490;0.022448979591836733
hkaiser;29;103;225;133;0.022556390977443608
Codiferous;356;1;1.0
bdonlan;356;1;1.0
smlee-hdactech;3;351;4;0.5
WopsS;354;1;1.0
Tessil;5;348;6;0.3333333333333333
RT2Code;38;6;141;11;58;6;3;9;4;47;16;9;343;0.043731778425655975
alienzj;351;1;1.0
WimLeflere;351;1;1.0
chrullrich;219;132;220;0.00909090909090909
scarsty;350;1;1.0
McDamon;349;1;1.0
IronBlood;349;1;1.0
JackBoosY;6;19;2;5;3;4;5;2;3;2;15;3;5;2;11;2;4;2;7;4;3;3;5;4;2;4;6;6;7;2;5;7;3;4;6;3;3;5;3;4;2;3;2;3;5;8;2;9;3;3;2;2;18;3;3;15;5;4;3;9;4;3;5;344;0.3023255813953488
joa-quim;4;344;5;0.4
CoffeeFlux;348;1;1.0
mcraveiro;6;2;24;316;33;0.12121212121212122
volatilevar;348;1;1.0
ncihnegn;347;1;1.0
9prady9;347;1;1.0
Bo98;343;1;1.0
sfreed141;343;1;1.0
wurp;342;1;1.0
MikeGitb;111;231;112;0.017857142857142856
orudge;316;26;317;0.006309148264984227
DDoSolitary;342;1;1.0
helynranta;12;161;169;174;0.017241379310344827
lsparey;139;203;140;0.014285714285714285
calumr;755;338;756;0.0026455026455026454
Helco;40;6;64;33;192;144;0.034722222222222224
jtravs;335;1;1.0
emptyVoid;107;2;6;219;116;0.034482758620689655
jhs67;11;103;220;115;0.02608695652173913
JackBister;121;212;122;0.01639344262295082
martinmoene;96;2;4;225;106;0.0660377358490566
jcsantamaria;329;1;1.0
at-2500;328;1;1.0
xdarkradx;327;2;1.0
kereslas;5;62;48;212;117;0.042735042735042736
soroshsabz;28;20;279;49;0.061224489795918366
chausner;102;225;103;0.019417475728155338
piloopin;324;1;1.0
cwfitzgerald;2;5;9;2;56;246;79;0.12658227848101267
adrido;7;317;8;0.25
luncliff;235;4;96;16;26;36;121;140;535;0.014953271028037384
ahmadhasan2k8;322;1;1.0
Cyriuz;322;1;1.0
grdowns;4;6;3;2;14;3;3;3;15;31;2;2;4;2;12;5;2;15;15;8;34;4;16;30;32;7;6;23;6;316;0.12974683544303797
badfish69;321;1;1.0
thehans;321;1;1.0
DrPizza;7;314;8;0.25
lebdron;70;8;2;23;21;196;126;0.05555555555555555
SvenPStarFinanz;131;108;82;240;0.0125
kreuzerkrieg;3;54;259;59;0.06779661016949153
markdegreef;8;19;288;29;0.13793103448275862
DethRaid;316;1;1.0
tntxtnt;3;137;15;26;134;183;0.03278688524590164
mropert;316;1;1.0
jasonbeach;315;1;1.0
siertw;315;1;1.0
Jacob-Tate;315;1;1.0
alexsmn;315;1;1.0
tetsuh;4;197;113;202;0.01485148514851485
amiremohamadi;228;86;229;0.008733624454148471
tzneal;7;306;8;0.25
gennesseaux;312;1;1.0
JamesOldfield;312;1;1.0
nunoplopes;90;222;91;0.02197802197802198
mjaafa;312;1;1.0
webfolderio;60;7;2;243;70;0.05714285714285714
tarcila;11;95;14;28;87;75;237;0.029535864978902954
bolry;142;310;144;0.020833333333333332
johanlindfors;310;1;1.0
lrineau;22;212;37;39;272;0.014705882352941176
donny-dont;2;4;10;179;114;196;0.025510204081632654
NancyLi1013;2;7;8;10;3;14;3;7;2;7;3;6;4;10;6;3;2;4;10;3;3;2;6;6;3;10;3;12;2;5;7;2;3;9;2;14;14;2;3;17;2;27;3;10;4;3;4;309;0.20711974110032363
shelltdf;309;1;1.0
ethanhs;307;1;1.0
rollebolle;307;1;1.0
khizmax;307;1;1.0
cyj0912;306;1;1.0
ceeac;306;1;1.0
BigSeb;306;1;1.0
xgcssch;4;77;23;10;80;112;195;0.03076923076923077
MouhammadEV;303;1;1.0
Ambrou;299;1;1.0
mauricek;24;275;25;0.08
yurybura;295;3;1.0
Wataru343;296;1;1.0
LilyWangL;2;7;9;11;17;3;4;5;2;3;2;9;3;4;3;8;5;7;2;2;6;4;9;6;4;3;7;2;4;13;6;16;8;9;2;6;15;3;28;4;13;3;6;291;0.18556701030927836
frabert;20;109;4;42;120;176;0.028409090909090908
colatkinson;295;1;1.0
greg7mdp;77;168;35;9;281;0.014234875444839857
Asozial;288;1;1.0
MistGebaut;288;1;1.0
cbezault;7;2;11;16;5;6;3;8;3;9;34;4;15;3;2;4;34;6;101;6;283;0.10247349823321555
ShelleyLake;288;1;1.0
dlech;288;1;1.0
dzenanz;126;161;127;0.015748031496062992
djarek;285;1;1.0
zharkov-eu;285;1;1.0
fradav;11;220;54;232;0.01293103448275862
rickertm;282;1;1.0
pantor;282;1;1.0
david-antiteum;7;8;267;16;0.1875
xiao-ai;281;1;1.0
xnorpx;5;276;6;0.3333333333333333
alexander-smyslov;280;1;1.0
tony979;12;6;261;20;0.2
stfnp;279;2;1.0
jediry;279;1;1.0
et-nik;66;212;67;0.029850746268656716
ThadHouse;2;7;37;30;58;132;9;270;0.037037037037037035
driver1998;2;3;2;4;4;17;17;78;4;7;134;140;0.08571428571428572
daniele77;153;120;154;0.012987012987012988
tlemo;6;267;7;0.2857142857142857
xuhongxu96;4;155;111;160;0.01875
mknejp;270;1;1.0
sgulgas;266;1;1.0
alcroito;84;182;85;0.023529411764705882
tGstep;266;1;1.0
mamoll;265;1;1.0
JPMMaia;5;44;216;50;0.06
ioadong;264;1;1.0
AMDmi3;118;4;83;58;207;0.024154589371980676
bgospodaru;261;1;1.0
amaiorano;259;1;1.0
dwcullop;257;1;1.0
MelodyD;255;1;1.0
jumpinjackie;45;6;203;52;0.057692307692307696
RobertHue;254;1;1.0
yuroller;251;1;1.0
florin-crisan;251;1;1.0
jepessen;90;161;91;0.02197802197802198
melchi45;250;1;1.0
Haojia521;250;1;1.0
lukka;81;166;82;0.024390243902439025
stijnherfst;15;20;45;6;5;7;147;101;0.0891089108910891
eternalphane;246;1;1.0
ziyi-yan;245;1;1.0
heydojo;186;58;187;0.0106951871657754
NoFr1ends;244;1;1.0
Kwizatz;20;34;189;55;0.05454545454545454
muriukip;243;1;1.0
EmmaZhu;243;1;1.0
ruihe774;242;1;1.0
ZeeWanderer;59;54;118;9;232;0.017241379310344827
ccorn;240;1;1.0
chuong;239;1;1.0
andrm;238;1;1.0
dchansen;237;1;1.0
maharmstone;236;1;1.0
NNemec;18;3;13;210;36;0.1388888888888889
chrisaverage;6;228;7;0.2857142857142857
barcharcraz;229;1;1.0
mloskot;7;218;8;0.25
b-r-o-c-k;222;1;1.0
GitMensch;222;1;1.0
Pospelove;18;5;84;88;17;9;213;0.028169014084507043
quazi-irfan;219;1;1.0
trylle;219;1;1.0
dunhor;37;124;57;162;0.018518518518518517
ismail;217;1;1.0
shadowxiali;216;1;1.0
zhaofeng-shu33;216;1;1.0
dan-shaw;59;8;17;60;9;7;28;17;9;207;0.04830917874396135
TheGoddessInari;76;8;128;85;0.03529411764705882
kevinlul;15;16;4;7;16;12;47;72;18;5;208;0.04807692307692308
SamuelMarks;19;5;139;49;164;0.024390243902439025
isanych;18;3;19;22;148;63;0.07936507936507936
seanyen;9;5;201;217;0.02304147465437788
StephanTLavavej;209;1;1.0
bsergean;57;20;78;45;5;201;0.024875621890547265
g-maxime;203;1;1.0
jmcnamara;190;13;191;0.010471204188481676
ThijsWithaar;3;12;4;5;220;25;0.2
sbr-dev;199;1;1.0
YenForYang;8;190;9;0.2222222222222222
martin-s;51;22;123;197;0.02030456852791878
cskrisz;45;73;79;119;0.025210084033613446
robbie-li;193;1;1.0
saschazelzer;193;1;1.0
c0rp3n;190;1;1.0
zhbanito;9;181;10;0.2
gnaggnoyil;190;1;1.0
bitwiser73;189;1;1.0
cloudhan;184;1;1.0
thedevilfish;184;1;1.0
BradBarnich;182;1;1.0
strega-nil;2;2;2;7;6;2;9;3;3;139;2;180;0.08333333333333333
denis-gz;181;1;1.0
rknall;181;1;1.0
dittons;87;94;88;0.022727272727272728
daniel347x;99;82;100;0.02
Vultraz;177;1;1.0
contre;2;14;7;154;24;0.16666666666666666
hendradarwin;177;1;1.0
crusader-mike;7;2;6;31;130;48;0.125
xorz57;174;2;1.0
ehsan-mohammadi;2;2;4;2;4;2;3;2;2;6;5;5;8;9;12;7;3;32;51;120;0.23333333333333334
NiHoel;15;151;16;0.125
justinvh;162;1;1.0
ReinForce-II;161;1;1.0
danielaparker;27;14;9;3;23;30;11;35;9;153;0.058823529411764705
AlexanderTaeschner;161;1;1.0
N-Dekker;161;1;1.0
rotrida;160;1;1.0
sjdrc;157;1;1.0
g-e-n-o-s;51;104;52;0.038461538461538464
tmpvar;157;1;1.0
longhuan2018;5;15;5;2;19;107;48;0.14583333333333334
adam4813;152;1;1.0
mkroening;149;1;1.0
zi-m;2;3;2;9;2;17;6;2;28;75;74;0.16216216216216217
AlvinZhangH;14;6;3;4;7;3;2;2;13;28;10;17;5;6;13;4;4;5;144;0.1388888888888889
smkanadl;146;1;1.0
dimiboi;141;1;1.0
c72578;33;22;3;4;74;5;137;0.043795620437956206
shadowmaster63;139;1;1.0
xuchaoUCAS;138;1;1.0
faaxm;134;1;1.0
traversaro;6;3;3;10;111;24;0.25
ian-p-cooke;131;1;1.0
FaultyRAM;3;128;4;0.5
rioki;128;1;1.0
craftwar;128;1;1.0
kejxu;127;1;1.0
kblaschke;124;3;1.0
RichyHBM;126;1;1.0
sipsorcery;125;1;1.0
theblackunknown;121;1;1.0
manvscode;121;1;1.0
ava-YangL;7;113;8;0.25
nshishov;112;1;1.0
jspaith;14;42;54;59;0.0847457627118644
vpaladino778;5;5;23;77;35;0.14285714285714285
lakinwecker;109;1;1.0
greenbrettmichael;108;1;1.0
geiseri;108;1;1.0
ChaoJia;11;21;19;6;11;40;69;0.08695652173913043
chenxiaolong;590;108;591;0.00338409475465313
janholt;6;102;7;0.2857142857142857
AntonioArtigas;105;1;1.0
hannamagdalena;104;1;1.0
woxigeh;104;1;1.0
Neargye;10;3;73;4;9;92;0.06521739130434782
BurningEnlightenment;100;1;1.0
kou;100;1;1.0
Chris-SG;99;1;1.0
karjonas;8;98;10;0.3
caloni;99;1;1.0
Jinming-Hu;96;2;97;0.020618556701030927
RamadanAhmed;96;2;1.0
joelpelaez;93;1;1.0
sryze;90;1;1.0
SergiusTheBest;86;1;1.0
JoelFilho;86;1;1.0
kad-vliegr;84;1;1.0
NN---;82;1;1.0
zrax;7;48;27;56;0.05357142857142857
tcsavage;4;74;5;0.4
cnbatch;76;1;1.0
lstipakov;75;1;1.0
lex-96;75;1;1.0
aluaces;74;1;1.0
quatmax;72;1;1.0
nicoell;71;1;1.0
Kcchouette;69;1;1.0
davidebeatrici;2;54;3;0.6666666666666666
valbendan;56;1;1.0
375gnu;47;9;48;0.041666666666666664
olejniczak;54;1;1.0
dancsi;54;1;1.0
aybe;53;1;1.0
PhoebeHui;7;4;5;12;10;4;3;5;47;0.19148936170212766
stephenjust;35;9;36;0.05555555555555555
sayurin;44;1;1.0
shibayan;18;2;14;9;35;0.11428571428571428
yuvalg-MSFT;43;1;1.0
LaurensVoerman;5;5;21;9;33;0.15151515151515152
IronsDu;26;1;1.0
OOPMan;26;1;1.0
ortymd;25;1;1.0
leha-bot;25;1;1.0
brempusz;25;1;1.0
AMS21;25;1;1.0
xelatihy;23;1;1.0
mcmtroffaes;23;1;1.0
Outurnate;23;1;1.0
dhkatz;18;5;19;0.10526315789473684
vbaderks;13;1;1.0
mmahnic;13;1;1.0
tom-haines;13;1;1.0
B4rtware;13;1;1.0
lyhyl;9;1;1.0
winsoft666;8;9;0.2222222222222222
tannergooding;9;1;1.0
astitcher;9;1;1.0
Matioupi;9;1;1.0
MaherJendoubi;6;1;1.0
SeekingMeaning;2;1;1.0
dbird137;1;1.0
cryptomilk;395;1;1.0
msisov;344;1;1.0
markmentovai;8;2;4;4;13;111;94;11;45;40;299;0.05351170568561873
tonyo;18;299;19;0.10526315789473684
frncsrss;12;7;3;2;65;46;42;6;50;71;238;0.058823529411764705
pasko;279;1;1.0
ericastor;12;266;13;0.15384615384615385
sadmac7000;116;155;118;0.025423728813559324
kaadam;18;44;182;63;0.047619047619047616
clarkduvall;218;2;1.0
tamird;202;1;1.0
iromai-sed;42;175;43;0.046511627906976744
WesleyAC;162;1;1.0
vsrinivas;161;1;1.0
vapier;194;563;17;7;5;85;153;872;0.008027522935779817
timzheng-g;21;128;22;0.09090909090909091
pylaligand;2;139;3;0.6666666666666666
pankhurstG;127;1;1.0
jan-auer;59;37;60;0.03333333333333333
vitalybuka;38;4;39;0.05128205128205128
benjwright;35;1;1.0
ianby;22;1;1.0
ilor;2;1;1.0
skal65535;6;2;2;2;3;6;4;5;2;4;2;7;2;2;7;3;2;2;29;9;19;4;15;4;2;7;7;6;3;7;8;8;3;7;9;4;2;2;4;5;2;2;2;3;3;3;2;8;5;5;6;19;3;4;5;2;3;2;3;4;3;4;4;4;2;2;6;14;3;3;2;3;2;8;4;2;2;4;6;13;6;3;5;4;2;2;3;3;9;2;3;2;3;3;6;2;4;28;3;6;11;3;5;5;22;17;17;13;5;18;6;15;6;13;2;6;3;10;5;10;4;3;2;9;10;5;8;24;8;6;4;31;8;3;6;44;10;30;3;3;83;12;2;20;126;16;6;55;7;19;9;97;88;11;1563;0.16634676903390916
urvangjoshi;39;84;14;20;12;7;2;4;11;4;29;2;3;14;2;30;124;1162;406;0.054187192118226604
djpimg;1552;1;1.0
lvandeve;4;3;3;7;13;1490;32;0.21875
vrabaud;3;3;3;5;4;17;39;45;44;6;15;5;2;5;3;3;10;7;22;14;6;11;7;8;5;7;5;44;4;4;12;2;16;4;2;19;2;3;11;2;3;3;6;10;28;7;11;7;6;7;5;3;6;5;2;4;4;12;28;3;16;2;4;2;25;10;34;26;48;23;42;4;6;10;12;34;27;6;4;7;4;41;8;10;7;6;3;7;13;7;63;13;47;108;132;70;1438;0.09248956884561892
Scott84;1505;1;1.0
tmsri;1594;1;1.0
QrczakMK;58;1356;59;0.03389830508474576
imgmips1;13;7;6;3;3;4;2;4;3;2;194;1078;251;0.08366533864541832
punksu;5;7;14;2;18;2;10;2;6;13;59;12;114;27;5;8;2;3;43;924;357;0.06722689075630252
orodley;1149;1;1.0
browning-google;593;1;1.0
y-guyon;19;2;14;2;3;64;6;4;7;65;56;21;144;77;91;491;0.04276985743380855
SSE4;467;1;1.0
aidano;221;1;1.0
owolff;49;1;1.0
j4cbo;939;1;1.0
kristofferkoch;378;1;1.0
hamiltont;275;1;1.0
artwyman;126;1;1.0
jbhelm;72;1;1.0
eric-s-raymond;26;7;10;76;11;54;151;191;0.06806282722513089
rouault;340;1;1.0
brian-armstrong-discord;340;1;1.0
atsampson;337;1;1.0
william-index;305;1;1.0
kientzle;6;20;8;18;4;26;22;11;20;46;20;2;27;41;64;8;76;4;98;128;12;205;51;870;0.029885057471264367
emaste;908;1;1.0
mmatuska;65;115;79;38;76;14;32;2;10;2;2;17;2;3;6;7;13;2;11;4;13;18;6;2;8;4;7;2;11;3;3;2;4;2;4;7;3;2;2;5;2;2;3;2;4;3;4;2;2;5;3;3;3;4;2;10;44;20;2;7;11;3;13;41;5;7;3;8;6;7;2;3;2;2;3;901;0.13873473917869034
gperciva;460;439;461;0.004338394793926247
jsonn;35;3;9;18;175;110;47;4;120;201;67;16;39;3;46;852;0.022300469483568074
cperciva;901;1;1.0
jrmarino;683;193;684;0.0029239766081871343
bradking;608;239;609;0.003284072249589491
korli;837;1;1.0
spanglerco;4;814;5;0.4
zweger;347;470;348;0.005747126436781609
legnaleurc;807;1;1.0
jstarks;249;2;539;252;0.011904761904761904
BenjaminTrapani;2;5;720;9;0.4444444444444444
ArshanKhanifar;5;702;7;0.42857142857142855
antekone;11;194;16;5;2;23;13;28;6;2;3;3;28;15;25;53;3;3;2;2;4;3;35;8;95;82;5;23;677;0.051698670605613
Sp1l;654;1;1.0
eborisch;4;589;5;0.4
phcerdan;591;1;1.0
somasis;581;1;1.0
anthonybrandon;573;1;1.0
mellery451;565;1;1.0
ice799;460;1;1.0
uckelman-sf;454;1;1.0
guischulz;434;1;1.0
DerDakon;165;255;166;0.012048192771084338
praiskup;105;313;106;0.018867924528301886
jcfr;405;1;1.0
daxtens;13;28;379;43;0.09302325581395349
GeraldNDA;371;1;1.0
lwhsu;392;1;1.0
kulikjak;364;1;1.0
mgorny;358;1;1.0
BotellaA;346;1;1.0
elfring;345;1;1.0
HadesD;344;1;1.0
patcheng;4;325;5;0.4
ijanos;329;1;1.0
RhodiumToad;291;2;1.0
pohly;1178;1;1.0
kidandcat;275;1;1.0
ecatmur;265;1;1.0
mtomasz-chromium;1892;1;1.0
sssr33;270;1;1.0
marcespie;218;1;1.0
dtor;204;1;1.0
MaximeLM;173;1;1.0
ferdnyc;136;1;1.0
ischwarze;124;1;1.0
danielverkamp;103;1;1.0
Claybird;2;19;3;61;8;86;0.05813953488372093
kwojcicki;53;1;1.0
cielavenir;27;1;1.0
brad0;2280;1;1.0
sorensp;2;254;18;5;10;8;2;4;2;6;9;4;18;104;15;38;111;567;144;3;1229;1326;0.016591251885369532
ritzk;2275;1;1.0
ranma42;699;2;70;1484;773;0.00646830530401035
qboosh;2255;1;1.0
bavison;8;12;15;313;36;29;19;2;83;13;2;3;15;1576;552;0.02717391304347826
ssvb;199;347;18;994;582;1559;0.003207184092366902
ppaalanen;10;364;3;23;34;27;62;1590;527;0.020872865275142316
nemanja-lukic;2028;1;1.0
mattst88;1012;38;1236;3;280;2290;0.002183406113537118
spitzak;490;1232;491;0.004073319755600814
jcowgill;1716;1;1.0
ogabbay;7;3;2;30;36;47;53;7;1484;189;0.06349206349206349
tpetazzoni;122;1459;123;0.016260162601626018
GyrosGeier;1147;338;1148;0.0017421602787456446
sharkcz;615;1;1.0
nwnk;5;497;16;75;520;0.009615384615384616
mlankhorst;42;133;15;66;338;258;0.023255813953488372
dcbaker;90;116;168;128;377;0.015915119363395226
niveditharau;327;1;1.0
lazka;249;1;1.0
kraj;1337;1;1.0
leethomason;16;15;6;16;8;13;14;3;9;3;6;2;8;9;12;10;2;14;5;15;4;2;19;21;27;13;17;7;7;6;38;26;13;41;39;4;29;9;19;37;36;12;119;146;157;889;0.06299212598425197
Dmitry-Me;15;7;36;28;4;3;5;5;6;16;4;6;14;3;2;5;4;7;10;2;103;65;9;206;456;575;0.059130434782608696
brad-anderson;174;812;175;0.011428571428571429
jnguyen75;979;1;1.0
redagito;939;1;1.0
hyperair;938;1;1.0
kbinny62;4;932;5;0.4
DragonValley;4;910;5;0.4
lelegard;866;1;1.0
algol83;1388;1;1.0
alabuzhev;74;97;450;250;622;0.006430868167202572
zyndor;771;1;1.0
PeterMatula;736;1;1.0
fcami;723;1;1.0
Gumichan01;713;1;1.0
noloader;709;1;1.0
johnb003;573;1;1.0
lsolanka;7;621;8;0.25
orbitcowboy;50;132;121;90;154;394;0.012690355329949238
Masadow;463;1;1.0
scpeters;433;1;1.0
MortenMacFly;423;1;1.0
cugone;40;238;41;0.04878048780487805
equalent;265;1;1.0
wangkirin;31;230;32;0.0625
aaronkirkham;239;1;1.0
untereiner;175;1;1.0
Alanscut;5;6;110;12;0.25
jsenn;57;1;1.0
ngc92;43;1;1.0
offlinemark;43;1;1.0
EricWF;187;27;45;26;7;21;15;4;17;23;39;7;28;2;14;53;596;517;0.03481624758220503
tommadams;923;1;1.0
schra;854;1;1.0
disconnect3d;853;1;1.0
dmah42;59;769;60;0.03333333333333333
onto;828;1;1.0
mwinterb;7;196;18;229;63;15;187;113;717;0.012552301255230125
Algunenano;824;1;1.0
FredTingaud;175;646;176;0.011363636363636364
Yangqing;185;632;186;0.010752688172043012
ensonic;804;1;1.0
sesse;791;1;1.0
Kumar-Kishan;777;1;1.0
ldionne;772;1;1.0
winstondu;740;1;1.0
oskidan;726;1;1.0
aJetHorn;710;1;1.0
sam-panzer;3;100;601;104;0.028846153846153848
rob-guo;684;1;1.0
alekseyshl;684;1;1.0
jmillikin-stripe;678;1;1.0
Tim020;629;1;1.0
astrelni;23;600;25;0.12
NanXiao;7;616;8;0.25
sbc100;622;1;1.0
php1ic;617;1;1.0
denizevrenci;472;3;39;55;41;571;0.010507880910683012
mattreecebentley;601;1;1.0
Maratyszcza;588;2;1.0
sergiud;589;1;1.0
markand;531;2;1.0
vitaut;20;3;5;8;9;2;5;5;4;3;13;41;14;28;5;3;6;11;2;2;5;2;3;8;3;3;7;5;6;2;2;3;3;11;15;2;2;2;2;6;3;3;2;4;6;3;3;5;3;3;3;3;7;7;2;2;4;3;3;3;3;2;5;4;2;3;2;2;4;5;2;4;2;6;2;4;5;7;3;2;3;3;4;5;3;10;10;2;6;2;2;3;5;4;6;3;4;3;3;2;4;4;3;4;2;2;3;2;3;4;6;4;5;4;2;3;2;2;2;2;2;3;5;4;12;4;3;3;6;3;2;3;2;4;3;11;3;2;2;2;2;7;5;2;2;2;2;6;3;3;3;2;3;5;4;2;3;6;3;2;2;2;5;2;4;8;4;10;2;2;3;2;3;3;6;4;3;7;3;2;4;2;5;2;3;8;2;2;2;3;3;2;3;2;3;3;4;3;1112;0.4181654676258993
polyvertex;4;1107;5;0.4
mojoBrendan;1096;1;1.0
Andreone;1091;1;1.0
Gachapen;1090;1;1.0
olivier80;1071;1;1.0
richardeakin;1080;1;1.0
0x414c;1057;1;1.0
dschmidt;1054;1;1.0
pkestene;1044;1;1.0
manylegged;1021;1;1.0
effzeh;1014;1;1.0
chronoxor;700;14;203;9;28;22;14;20;991;0.008072653884964682
ginggs;1008;1;1.0
zhaohuaxishi;1004;1;1.0
Quentin01;987;1;1.0
AndreasSchoenle;563;421;565;0.005309734513274336
trozen;975;1;1.0
bjoernthiel;971;1;1.0
niosHD;967;1;1.0
ibell;961;1;1.0
maddinat0r;934;1;1.0
evgen231;924;1;1.0
alexanderbock;7;915;9;0.3333333333333333
bylee20;917;1;1.0
rollbear;912;1;1.0
Manu343726;8;878;9;0.2222222222222222
Yelnats321;863;1;1.0
yumetodo;823;1;1.0
ludekvodicka;815;1;1.0
virgiliofornazin;41;760;42;0.047619047619047616
jpcima;794;1;1.0
mikecrowe;793;1;1.0
aroig;14;767;15;0.13333333333333333
mihaitodor;779;1;1.0
WPMGPRoSToTeMa;770;1;1.0
timblechmann;749;1;1.0
codicodi;1193;1;1.0
peterbell10;725;1;1.0
cowo78;718;1;1.0
hubslave;696;1;1.0
johnthagen;21;673;22;0.09090909090909091
vgalka-sl;674;1;1.0
eliaskosunen;38;9;6;30;237;3;2;346;326;0.024539877300613498
Kronuz;660;1;1.0
sebkoenig;658;1;1.0
christianparpart;645;1;1.0
DanielaE;8;4;140;8;2;3;7;16;31;6;30;11;12;9;2;331;12;626;0.03514376996805112
dankm;617;1;1.0
Remotion;28;585;31;0.12903225806451613
sv1990;611;1;1.0
drrlvn;589;1;1.0
gabime;29;424;131;454;0.006607929515418502
DhruvParanjape;566;1;1.0
0x8000-0000;151;18;342;3;45;516;0.011627906976744186
mkurdej;555;1;1.0
MikePopoloski;544;2;1.0
CandyGumdrop;481;1;1.0
stevenhoving;472;1;1.0
kookjr;464;1;1.0
superfunc;464;1;1.0
DarkDimius;462;1;1.0
tchaikov;460;1;1.0
colemickens;448;1;1.0
XZiar;445;2;1.0
tnovotny;419;1;1.0
hotwatermorning;411;1;1.0
liuping1997;407;1;1.0
Rakete1111;3;6;396;10;0.3
HecticSerenity;397;1;1.0
Naios;381;1;1.0
stryku;175;239;176;0.011363636363636364
morinmorin;3;343;4;0.5
mikelui;327;1;1.0
bricciardelli;23;303;24;0.08333333333333333
abolz;323;1;1.0
gawain-bolton;5;315;6;0.3333333333333333
waywardmonkeys;29;141;141;171;0.017543859649122806
jasonszang;308;1;1.0
olafhering;296;1;1.0
remyabel2;290;1;1.0
Lectem;6;283;7;0.2857142857142857
sighingnow;272;1;1.0
denchat;5;4;3;246;13;0.3076923076923077
gsjaardema;116;113;28;230;0.013043478260869565
rcane;255;1;1.0
mocabe;26;226;27;0.07407407407407407
cjdb;228;1;1.0
HazardyKnusperkeks;205;1;1.0
vedranmiletic;79;118;80;0.025
jackoalan;10;68;106;79;0.0379746835443038
sdebionne;155;1;1.0
hhb;141;1;1.0
agmt;137;1;1.0
neheb;18;52;69;71;0.04225352112676056
dkavolis;113;1;1.0
jeremyong;111;1;1.0
orivej;2;2;95;5;0.6
tankiJong;97;1;1.0
kent-tri;86;1;1.0
tajtiattila;74;1;1.0
skrdaniel;74;1;1.0
tdegeus;60;1;1.0
dlaugt;63;1;1.0
leonklingele;57;1;1.0
robquant;47;1;1.0
bbolli;44;1;1.0
egorpugin;43;1;1.0
federico-busato;35;1;1.0
iPherian;33;1;1.0
parkertomatoes;30;1;1.0
imba-tjd;29;1;1.0
torsten48;6;1;1.0
tohammer;2;1;1.0
rxi;73;208;74;0.02702702702702703
seltzered;763;1;1.0
TheLastProject;589;1;1.0
andreyvit;475;1;1.0
aonez;10;2;5;4;34;20;302;4;19;71;405;0.0345679012345679
sidney;465;1;1.0
nunopedrosa;418;2;1.0
remram44;398;1;1.0
fuzzmz;98;1;1.0
jakob;91;1;1.0
ecdye;77;1;1.0
apjanke;71;1;1.0
