id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
250143134;406446984;2019-02-04 17:54:13;ysbaddaden;closed;2019-02-19 18:10:27;True;2019-02-19 18:10:27;5
194310974;331627530;2018-06-12 15:00:35;ysbaddaden;open;NA;False;NA;4
194300651;331614338;2018-06-12 14:31:53;ysbaddaden;closed;2018-06-13 13:16:42;True;2018-06-13 13:16:41;3
140277019;256621953;2017-09-11 08:33:15;ysbaddaden;closed;2017-09-18 00:55:40;True;2017-09-18 00:55:40;2
137537712;252712878;2017-08-24 19:54:23;konovod;closed;2017-08-24 21:30:05;True;2017-08-24 21:30:05;1
