roxma;2;27;99;63;9;28;20;102;77;53;282;482;0.024896265560165973
pusewicz;708;1;1.0
Shougo;92;366;57;459;0.006535947712418301
ujihisa;377;1;1.0
delphinus;193;1;1.0
vermeeren;158;1;1.0
wsdjeg;40;1;1.0
