id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
858745368;1144919354;2022-02-20 04:41:35;jmdyck;closed;2022-02-26 13:07:17;True;2022-02-26 13:07:17;588
839804226;1123669363;2022-02-03 23:51:23;samueleaton;closed;2022-02-04 10:12:28;True;2022-02-04 10:12:28;585
833972534;1116847914;2022-01-27 23:39:44;oprypin;closed;2022-02-01 20:33:49;True;2022-02-01 20:33:49;584
826981878;1108652573;2022-01-19 23:12:59;straight-shoota;closed;2022-05-26 18:53:34;True;2022-05-26 18:53:34;583
819076217;1099596525;2022-01-11 20:39:21;straight-shoota;closed;2022-01-17 18:36:55;True;2022-01-17 18:36:55;582
818823950;1099299914;2022-01-11 15:29:31;bkmgit;closed;2022-01-17 14:44:56;False;NA;581
815870583;1095729232;2022-01-06 21:57:21;straight-shoota;closed;2022-01-07 09:31:46;True;2022-01-07 09:31:46;578
814999207;1094693964;2022-01-05 19:53:38;beta-ziliani;closed;2022-01-06 13:45:22;True;2022-01-06 13:45:22;577
814990461;1094683638;2022-01-05 19:38:46;beta-ziliani;closed;2022-01-20 13:09:37;True;2022-01-20 13:09:37;576
814303384;1093872819;2022-01-05 00:44:57;oprypin;closed;2022-01-05 09:39:10;True;2022-01-05 09:39:10;575
814292284;1093859870;2022-01-05 00:20:34;oprypin;closed;2022-01-05 15:16:14;True;2022-01-05 15:16:14;574
813403873;1092814023;2022-01-03 20:58:53;oprypin;closed;2022-01-03 21:26:20;True;2022-01-03 21:26:20;573
812173334;1091336004;2021-12-30 22:56:24;oprypin;closed;2021-12-30 23:08:11;True;2021-12-30 23:08:11;571
804585227;1082352883;2021-12-16 15:40:06;HertzDevil;closed;2023-06-06 14:59:52;True;2023-06-06 14:59:52;569
802887579;1080372620;2021-12-14 22:52:53;oprypin;closed;2021-12-14 23:53:01;True;2021-12-14 23:53:01;567
800470089;1077541805;2021-12-11 13:44:08;oprypin;closed;2021-12-16 23:30:01;True;2021-12-16 23:30:01;566
800051106;1077003919;2021-12-10 16:09:45;oprypin;closed;2021-12-17 12:55:14;True;2021-12-17 12:55:14;565
800024742;1076972529;2021-12-10 15:36:22;oprypin;closed;2021-12-10 16:30:50;True;2021-12-10 16:30:50;564
799940149;1076873585;2021-12-10 13:54:50;dependabot[bot];closed;2021-12-10 14:09:05;False;NA;563
799915318;1076844480;2021-12-10 13:22:22;oprypin;closed;2022-01-04 22:08:15;True;2022-01-04 22:08:15;562
799907370;1076835308;2021-12-10 13:12:42;oprypin;closed;2022-04-06 19:42:07;True;2022-04-06 19:42:07;561
799828595;1076742893;2021-12-10 11:25:24;oprypin;closed;2021-12-10 14:08:19;True;2021-12-10 14:08:19;560
793098335;1068854731;2021-12-01 20:47:27;SamantazFox;closed;2021-12-10 15:39:17;True;2021-12-10 15:39:17;559
788050982;1062547803;2021-11-24 15:14:29;jwaldrip;closed;2021-11-25 21:51:46;True;2021-11-25 21:51:46;558
777666182;1049913029;2021-11-10 14:41:23;straight-shoota;closed;2021-11-10 21:58:27;True;2021-11-10 21:58:27;557
772346138;1043571155;2021-11-03 13:11:29;HertzDevil;closed;2022-01-06 14:27:49;True;2022-01-06 14:27:49;556
772068198;1043138351;2021-11-03 06:48:38;HertzDevil;closed;2022-01-06 13:44:57;True;2022-01-06 13:44:57;555
769076454;1039376356;2021-10-29 09:37:58;straight-shoota;closed;2021-11-04 15:29:17;True;2021-11-04 15:29:16;554
761681955;1030614128;2021-10-19 18:22:52;straight-shoota;closed;2021-10-20 13:14:46;True;2021-10-20 13:14:46;553
747696228;1013448505;2021-10-01 14:58:06;straight-shoota;closed;2021-10-04 19:58:48;True;2021-10-04 19:58:48;551
742594407;1006944101;2021-09-25 03:19:47;HertzDevil;closed;2021-11-04 13:45:42;True;2021-11-04 13:45:41;550
734808302;997380030;2021-09-15 18:19:22;Fryguy;closed;2021-11-04 13:45:24;True;2021-11-04 13:45:24;549
722539037;982851931;2021-08-30 14:23:30;straight-shoota;closed;2021-08-30 19:08:05;True;2021-08-30 19:08:05;545
721939719;982081658;2021-08-29 12:04:40;oprypin;closed;2021-08-30 14:24:43;True;2021-08-30 14:24:43;544
719060319;978480124;2021-08-24 20:57:32;ryanplusplus;closed;2021-08-30 19:08:28;True;2021-08-30 19:08:28;541
718609746;977939855;2021-08-24 10:17:01;straight-shoota;closed;2021-08-30 14:26:32;False;NA;539
717358421;976447056;2021-08-22 19:05:38;goksan;closed;2021-09-06 11:49:03;True;2021-09-06 11:49:02;537
706869580;964405377;2021-08-09 21:30:09;ondreian;open;NA;False;NA;535
700960242;957556204;2021-08-01 18:26:11;oprypin;closed;2021-08-01 19:30:34;True;2021-08-01 19:30:33;534
700181194;956614949;2021-07-30 10:22:09;straight-shoota;closed;2021-08-02 08:36:47;True;2021-08-02 08:36:47;533
685243594;938948552;2021-07-07 14:22:01;HertzDevil;closed;2021-08-02 08:37:00;True;2021-08-02 08:37:00;532
682473645;935585808;2021-07-02 09:21:20;straight-shoota;closed;2021-08-31 12:48:35;True;2021-08-31 12:48:35;531
678545216;930970645;2021-06-27 16:32:02;carter-thaxton;closed;2021-07-04 14:58:54;True;2021-07-04 14:58:53;530
674042816;925609615;2021-06-20 14:18:26;oprypin;closed;2021-12-10 13:54:07;True;2021-12-10 13:54:07;529
674035868;925600540;2021-06-20 13:32:09;oprypin;closed;2021-07-20 17:22:13;True;2021-07-20 17:22:13;528
670804378;921864458;2021-06-15 22:45:56;oprypin;closed;2021-06-15 23:00:58;True;2021-06-15 23:00:58;527
668912902;919613545;2021-06-12 17:04:42;oprypin;closed;2021-07-19 00:17:33;True;2021-07-19 00:17:33;526
662011062;911787694;2021-06-04 19:42:35;oprypin;closed;2021-06-07 11:21:16;True;2021-06-07 11:21:16;524
659912856;909321523;2021-06-02 09:57:12;beta-ziliani;closed;2021-06-04 09:03:19;True;2021-06-04 09:03:19;523
659827179;909220968;2021-06-02 07:48:05;marcotc;closed;2021-06-04 12:31:25;True;2021-06-04 12:31:25;522
659344912;908690171;2021-06-01 21:12:32;docelic;closed;2022-12-26 22:42:31;False;NA;521
658653548;907878996;2021-06-01 05:12:54;HertzDevil;closed;2021-08-04 20:55:08;True;2021-08-04 20:55:08;520
658144780;907272043;2021-05-31 09:04:18;koala-lava;closed;2021-06-01 12:15:42;True;2021-06-01 12:15:42;519
654914604;903683587;2021-05-27 12:44:20;straight-shoota;closed;2021-06-04 18:47:38;True;2021-06-04 18:47:37;518
650718134;898924539;2021-05-23 03:08:25;mattrberry;closed;2021-06-01 12:15:28;True;2021-06-01 12:15:28;516
644689125;891894519;2021-05-14 12:47:35;NeoLight1010;closed;2021-05-31 19:02:09;False;NA;515
641235980;888037609;2021-05-11 17:54:23;beta-ziliani;closed;2021-06-01 12:16:55;True;2021-06-01 12:16:54;514
635716220;882162313;2021-05-09 11:01:43;imeraj;closed;2021-05-10 13:01:59;True;2021-05-10 13:01:59;513
629162735;874650161;2021-05-03 14:59:08;beta-ziliani;closed;2021-05-12 19:57:58;True;2021-05-12 19:57:58;512
627201486;872270243;2021-04-30 10:05:08;monsterkrampe;closed;2021-05-03 20:53:42;True;2021-05-03 20:53:42;511
622536258;866677244;2021-04-24 06:55:08;evgkrsk;closed;2021-05-31 19:35:15;True;2021-05-31 19:35:15;509
618038835;861363643;2021-04-19 14:21:50;straight-shoota;closed;2021-06-07 11:21:28;True;2021-06-07 11:21:28;508
617486281;860667278;2021-04-18 13:37:26;oprypin;closed;2021-06-01 12:15:57;True;2021-06-01 12:15:57;507
613092150;855331356;2021-04-11 15:13:38;briceduke;closed;2021-04-28 13:48:20;False;NA;506
608453522;849752411;2021-04-03 22:31:21;ShalokShalom;closed;2021-06-07 11:21:28;False;NA;505
608398185;849674643;2021-04-03 14:59:40;HertzDevil;closed;2021-08-04 20:54:37;True;2021-08-04 20:54:36;504
604311759;845126012;2021-03-30 19:33:23;oprypin;closed;2021-05-31 09:32:46;True;2021-05-31 09:32:46;503
603118555;843781561;2021-03-29 20:32:14;straight-shoota;closed;2021-05-31 09:23:08;True;2021-05-31 09:23:08;502
602051628;842484221;2021-03-27 11:29:00;straight-shoota;closed;2021-05-31 21:34:46;True;2021-05-31 21:34:46;500
601915058;842310068;2021-03-26 21:33:20;oprypin;closed;2021-03-27 22:24:58;True;2021-03-27 22:24:58;499
601900002;842292408;2021-03-26 21:00:51;straight-shoota;closed;2021-03-27 22:24:58;False;NA;498
601876826;842264944;2021-03-26 20:09:04;htdebeer;closed;2021-03-26 20:44:50;True;2021-03-26 20:44:50;497
601853472;842237307;2021-03-26 19:19:16;straight-shoota;open;NA;False;NA;496
601597443;841936155;2021-03-26 12:58:36;straight-shoota;closed;2021-03-30 09:26:25;True;2021-03-30 09:26:24;495
601579830;841915047;2021-03-26 12:29:49;straight-shoota;closed;2021-03-26 12:59:03;True;2021-03-26 12:59:03;494
601219987;841486091;2021-03-26 00:43:45;straight-shoota;closed;2021-03-26 14:31:58;True;2021-03-26 14:31:58;493
601214449;841479942;2021-03-26 00:35:59;dependabot[bot];closed;2021-07-19 01:31:18;False;NA;492
601207695;841472495;2021-03-26 00:26:32;straight-shoota;closed;2021-03-26 10:49:07;True;2021-03-26 10:49:07;491
600784919;840982611;2021-03-25 14:23:16;vlazar;closed;2021-03-25 14:27:24;True;2021-03-25 14:27:24;490
600777360;840973465;2021-03-25 14:13:40;straight-shoota;closed;2021-03-25 14:41:31;True;2021-03-25 14:41:31;489
598810276;838668850;2021-03-23 12:21:08;NightMachinery;closed;2022-05-26 18:48:39;False;NA;488
597576675;837201303;2021-03-21 22:38:44;oprypin;closed;2021-03-22 22:50:50;True;2021-03-22 22:50:50;487
597213978;836719682;2021-03-20 05:29:42;dependabot[bot];closed;2021-07-19 01:30:10;False;NA;486
596721629;836174987;2021-03-19 16:29:21;straight-shoota;closed;2021-03-25 13:40:46;True;2021-03-25 13:40:46;484
595909814;835221544;2021-03-18 20:24:32;straight-shoota;open;NA;False;NA;483
595624118;834881588;2021-03-18 14:26:46;straight-shoota;closed;2021-03-23 14:39:29;True;2021-03-23 14:39:29;482
595055985;834184559;2021-03-17 21:16:16;straight-shoota;closed;2022-05-26 18:52:15;True;2022-05-26 18:52:15;481
595025237;834146573;2021-03-17 20:19:07;straight-shoota;closed;2022-05-30 19:41:18;True;2022-05-30 19:41:18;480
594863618;833950945;2021-03-17 16:09:05;straight-shoota;closed;2021-03-19 20:16:09;True;2021-03-19 20:16:09;479
594303024;833276153;2021-03-16 23:42:42;straight-shoota;closed;2021-03-18 11:47:20;True;2021-03-18 11:47:20;478
594262717;833227087;2021-03-16 21:55:27;straight-shoota;closed;2021-03-26 10:48:52;True;2021-03-26 10:48:52;477
592313019;830832892;2021-03-13 07:29:45;vlazar;closed;2021-03-13 13:11:20;True;2021-03-13 13:11:20;473
592169871;830671769;2021-03-12 23:33:35;straight-shoota;closed;2021-03-14 13:02:02;True;2021-03-14 13:02:02;472
591811575;830274063;2021-03-12 16:28:44;straight-shoota;closed;2021-03-16 22:32:49;True;2021-03-16 22:32:49;471
591263899;829627836;2021-03-11 23:58:28;straight-shoota;closed;2022-08-30 18:50:40;True;2022-08-30 18:50:40;470
583429496;820495019;2021-03-03 00:08:14;straight-shoota;closed;2021-03-11 00:51:34;True;2021-03-11 00:51:33;469
583395977;820454641;2021-03-02 22:47:58;straight-shoota;closed;2021-03-11 00:54:56;True;2021-03-11 00:54:56;468
581264631;817839059;2021-02-27 06:25:00;elebow;closed;2021-03-17 13:45:41;True;2021-03-17 13:45:41;467
576913642;812578225;2021-02-20 10:48:21;HertzDevil;closed;2021-05-31 20:46:23;True;2021-05-31 20:46:22;466
573022258;807867196;2021-02-14 01:32:51;HertzDevil;closed;2021-03-18 14:02:26;True;2021-03-18 14:02:26;465
571156505;805578556;2021-02-10 14:46:12;HertzDevil;closed;2021-08-02 08:37:14;True;2021-08-02 08:37:14;464
571146236;805566479;2021-02-10 14:32:51;HertzDevil;closed;2021-03-18 14:04:53;True;2021-03-18 14:04:53;463
569648827;803776997;2021-02-08 17:34:03;HertzDevil;closed;2021-02-12 14:29:17;True;2021-02-12 14:29:17;462
566314089;799712667;2021-02-02 21:37:25;oprypin;closed;2021-02-02 22:33:44;True;2021-02-02 22:33:44;461
565537224;798779631;2021-02-01 23:02:58;oprypin;closed;2021-02-01 23:56:43;True;2021-02-01 23:56:43;460
565536842;798779170;2021-02-01 23:02:05;oprypin;closed;2021-03-18 20:25:02;True;2021-03-18 20:25:02;459
565522802;798762185;2021-02-01 22:30:39;bcardiff;closed;2021-02-01 23:57:04;False;NA;458
564782857;797879999;2021-02-01 01:39:14;oprypin;closed;2021-02-01 13:21:38;True;2021-02-01 13:21:38;457
559786896;791787308;2021-01-22 07:57:02;kunashir;closed;2021-01-23 03:54:46;True;2021-01-23 03:54:46;456
559601907;791563629;2021-01-21 23:21:01;weirdbricks;closed;2021-03-18 14:16:57;True;2021-03-18 14:16:57;455
556819621;788281329;2021-01-18 13:42:52;straight-shoota;closed;2021-01-22 14:08:10;True;2021-01-22 14:08:10;454
553817341;784660959;2021-01-12 23:10:43;oprypin;closed;2021-01-13 12:26:51;True;2021-01-13 12:26:51;453
553753716;784584282;2021-01-12 20:50:10;oprypin;closed;2021-01-13 12:27:12;True;2021-01-13 12:27:12;452
545823816;775060583;2020-12-27 15:46:01;ITwrx;closed;2020-12-27 16:01:37;True;2020-12-27 16:01:37;451
545821090;775056906;2020-12-27 15:24:28;ITwrx;closed;2021-03-18 13:59:24;True;2021-03-18 13:59:24;450
540323948;767695049;2020-12-15 15:13:35;ITwrx;closed;2020-12-15 20:34:36;True;2020-12-15 20:34:36;449
534683557;759730338;2020-12-08 19:48:58;straight-shoota;closed;2020-12-10 23:27:13;True;2020-12-10 23:27:13;447
534674931;759719555;2020-12-08 19:32:09;straight-shoota;closed;2020-12-17 00:53:24;True;2020-12-17 00:53:24;446
530491232;754623593;2020-12-01 18:25:11;straight-shoota;closed;2020-12-03 20:23:14;True;2020-12-03 20:23:14;445
529903773;753918089;2020-12-01 01:04:17;oprypin;closed;2020-12-01 01:42:20;False;NA;444
529578481;753514495;2020-11-30 14:15:47;bcardiff;closed;2020-11-30 14:26:24;True;2020-11-30 14:26:24;443
529031298;752803241;2020-11-29 01:01:50;oprypin;closed;2020-12-01 00:15:35;True;2020-12-01 00:15:35;441
529030607;752802155;2020-11-29 00:53:27;oprypin;closed;2020-11-30 15:30:30;False;NA;440
529029610;752800629;2020-11-29 00:40:51;oprypin;closed;2020-11-29 02:49:43;True;2020-11-29 02:49:43;439
529029467;752800395;2020-11-29 00:39:00;oprypin;closed;2020-11-29 02:34:22;True;2020-11-29 02:34:22;438
529020381;752786065;2020-11-28 22:59:02;oprypin;closed;2020-11-29 00:06:50;True;2020-11-29 00:06:50;437
529019737;752784838;2020-11-28 22:52:05;oprypin;closed;2020-11-29 00:02:25;True;2020-11-29 00:02:24;436
529019191;752783994;2020-11-28 22:46:06;oprypin;closed;2020-11-29 00:06:07;True;2020-11-29 00:06:07;435
526656937;749919315;2020-11-24 17:51:56;oprypin;closed;2020-11-29 00:23:45;True;2020-11-29 00:23:45;434
525142689;748037049;2020-11-21 15:07:51;oprypin;closed;2020-11-28 22:28:24;True;2020-11-28 22:28:24;433
525132012;748021777;2020-11-21 13:38:17;oprypin;closed;2020-11-24 16:45:58;False;NA;432
525123409;748009775;2020-11-21 12:24:48;oprypin;closed;2020-11-24 14:36:57;True;2020-11-24 14:36:57;431
525120455;748005750;2020-11-21 11:58:58;oprypin;closed;2020-11-24 14:37:08;True;2020-11-24 14:37:08;430
525117884;748002106;2020-11-21 11:33:58;oprypin;closed;2020-11-24 13:48:53;True;2020-11-24 13:48:53;429
525117146;748001035;2020-11-21 11:26:48;oprypin;closed;2020-11-24 15:05:55;True;2020-11-24 15:05:55;428
525108221;747988198;2020-11-21 10:00:44;HertzDevil;closed;2021-02-08 13:57:58;True;2021-02-08 13:57:58;427
513686125;734053028;2020-11-01 20:22:27;docelic;closed;2021-03-18 14:17:06;False;NA;426
498836194;716023065;2020-10-06 21:08:03;albertoalmagro;closed;2021-03-18 19:15:42;False;NA;425
496476921;713101060;2020-10-01 18:52:39;carlhoerberg;closed;2021-03-18 19:40:58;True;2021-03-18 19:40:58;424
483039380;697044966;2020-09-09 18:24:12;jilleJr;closed;2021-03-18 13:57:27;True;2021-03-18 13:57:26;423
474669833;687206509;2020-08-27 12:34:00;radhakrishna-greyamp;closed;2021-03-18 13:30:43;True;2021-03-18 13:30:43;422
