sha;author_id;date
9b038604fc2bfb9f5642e796bfb3a9352b681242;agaricusb;2012-12-08 07:42:56
be7ddbceb67971d32f07ca281fc6ab6202f63fd4;agaricusb;2012-12-08 08:28:53
82019e10f027516da1459b92722a86116b078576;agaricusb;2012-12-08 18:26:44
8070ba7b24684e33142a0ef04f2908b8e6537e5a;agaricusb;2012-12-08 18:54:26
0e77838f1e1d6f8f95a19673517217bf8447f64b;agaricusb;2012-12-09 05:16:42
c3fc9de0c1c74b02a502ed5aedd43113a76fd054;agaricusb;2012-12-09 06:55:02
6af8c29f7bdefe4cbc4af54ca63dd3e9f45c255a;agaricusb;2012-12-22 19:30:18
ef837810b0bf4334ccf5b94d46bcedee9b90d13d;agaricusb;2012-12-22 19:33:41
3528963fe075cd0145ca71c8e2e089c207f267e9;agaricusb;2012-12-22 19:39:33
75f7c1297459acda5bd5cb5623a80efb96e4978a;agaricusb;2012-12-22 19:47:44
625fd23430c54ac4d03b883bb824bdaac5f45c85;agaricusb;2012-12-22 22:50:45
7264dc0475624a9cabed9e8777bf2c158c1a1cf9;agaricusb;2012-12-22 23:14:04
f8a978960723f8a72aa8d2695bb68b44628919ab;agaricusb;2012-12-22 23:14:23
1fae066ae473586a1b5cfdde98ec8b3e787ffeb7;agaricusb;2012-12-23 05:06:41
c743669eded88b75c68faaece565e4eff0e07715;agaricusb;2012-12-23 22:05:34
4f05ad4722fad6ff724668379fb7292a011c030c;agaricusb;2012-12-23 23:13:49
c0e0e02cbe96b42c81f04ef8fa5004559dc958d5;agaricusb;2012-12-23 23:46:47
6cb995132398eb9fc1a0a4395deea42f77aad000;agaricusb;2012-12-24 00:01:38
c98e3d5b03541ddff08663c7dc2115abd1e7c4bb;agaricusb;2012-12-24 00:45:59
f5c665bad7667fe4c711a3e302325c09c4cb5dc2;agaricusb;2012-12-24 01:30:09
6798f356668c6bf4c99dcf239331bb332530ff21;agaricusb;2012-12-24 01:37:25
88593a1785f1140a123bc560423b109d968488bc;agaricusb;2012-12-24 01:42:01
0bb4dbbfc5e831aff60e086abcbf72c7a6a64b02;agaricusb;2012-12-24 02:43:16
24bc79367b7d861ad6dd254f911421eb8edce262;agaricusb;2012-12-24 03:16:22
28af260abd9296869ec882c69dbe1c6aa1d7ffe4;agaricusb;2012-12-24 04:32:57
e52e43eeab346926f173354776c7d149a55dfead;agaricusb;2012-12-24 04:44:51
0a5e768a25a484089872224b53606bac76a8b283;agaricusb;2012-12-24 04:51:37
c57fec4d0cfba4d3578c47e24dfa9d1b892c270f;agaricusb;2012-12-24 05:12:59
28d5e4c63a8374b70a485bd81543d4273ef1ca96;agaricusb;2012-12-24 05:25:02
74f53db0f7866f22fb5dc1612beb0f67a9e7b26a;agaricusb;2012-12-24 06:34:53
7ab4c2d8231e6fe4da8d2541120c950ea2c6419c;agaricusb;2012-12-24 06:54:35
33278535788916dae5a361657b23f0efa0a97917;agaricusb;2012-12-24 07:30:43
fde2dba38eb6616da6481c56ad11205ce97301f6;agaricusb;2012-12-24 08:45:35
99636b9c487d677acd9aabaded451ca7514c22a5;agaricusb;2012-12-24 19:11:28
9ef2a81a50c3d14ea79b0188ed002b73f3af9e2c;agaricusb;2012-12-24 19:21:55
a7bf017e344044c5ed891398a5140e38738ce0b8;agaricusb;2012-12-24 20:22:53
ce1fbef02922b41e549036ac8645b0be8be9328f;agaricusb;2012-12-24 21:00:23
f58a9f41ec2133a8723a34d519a831137cf3bfd0;agaricusb;2012-12-24 21:32:58
52e8c658c14ce00c1008bbfe12721c7b6efb738c;agaricusb;2012-12-24 21:45:55
5772de29437b60dae27103dde607c74a9ccf6b05;agaricusb;2012-12-24 22:04:18
0ee0e225718df22f969dc1a69f40e51e6b87bdc1;agaricusb;2012-12-24 23:11:31
0105216b4c587495cb6fb553371dc8cbda31fdfe;agaricusb;2012-12-24 23:20:02
421fccb5dac04c9b682ade567bf7b100fc9945a7;agaricusb;2012-12-25 03:28:08
4a42c88e505a4f5eae99a9f1183e66e421f990f6;agaricusb;2012-12-25 04:22:19
0547a97d7b99d346aa7ff31c3ff88212875d3d19;agaricusb;2012-12-25 05:43:07
8a5af271df457aa1d9cf7d16f706db63e04d4ec8;agaricusb;2012-12-25 05:47:48
81d5f0f38702a66097adaf691332783449b9407f;agaricusb;2012-12-25 06:34:03
a4d4e459dbc1fdbd37b17dd192dfb9aaa2277ebf;agaricusb;2012-12-25 06:39:27
7b27c7cc1b88a38b0ad1eb6ac56c365c67f6575f;agaricusb;2012-12-25 06:55:40
187cf84597be6264f0a61f318e129fca28bccb12;agaricusb;2012-12-25 07:14:28
db30027f8e4eecd08147cd5ea60ed68b125e17e7;agaricusb;2012-12-25 07:32:40
e4697291d640b0a8591fc93759207584ae83b483;agaricusb;2012-12-25 07:56:21
bfa18a619654ee30c72a70ab8563dc0f35a62346;agaricusb;2012-12-25 08:03:09
d8e418f7962741bb88da315bb4804c6041ff6403;agaricusb;2012-12-25 21:31:19
857e0d92855509bb1cea376b9dcaaaeb5e01517e;agaricusb;2012-12-26 02:23:50
1982ad2e56c932322188bbbe92ec7ee4065af158;agaricusb;2012-12-26 03:17:03
86e9d43742c497302b027cc597bcf3591dd84920;agaricusb;2012-12-26 03:35:11
a051e1bd61b9252757c3dae19664c3556c398453;agaricusb;2012-12-26 04:00:46
e227e9b7a8da5695c219e7d1c94625a6ced659d8;agaricusb;2012-12-26 06:04:06
24766ea9342c1fa03a3a83d4143b11e53c138735;agaricusb;2012-12-29 04:14:50
997582ae857fd98d6efb5f78fc3a13c0c119c822;agaricusb;2012-12-29 06:10:13
d6e79424140c3363f847453df73f9dd5936ace7c;agaricusb;2012-12-29 06:31:47
7f1629eb9fe05a04a6b1c415c07b9a187a0ce415;agaricusb;2012-12-29 07:00:55
99896da09e35bc073f6fb1a80d971d34a738b7dd;agaricusb;2012-12-29 07:25:16
d3fd7f3ab75d4e725b3a7bef5489642edb3e0198;agaricusb;2012-12-29 07:39:56
3c57952609ff87a83c2f88cb8db98c3de0fbf2b9;agaricusb;2012-12-29 07:43:25
23595c939231137e6a1371243b4d429e983f9776;agaricusb;2012-12-29 07:52:28
50b08c36086e00be4d1829d6df55e31b5a072d4e;agaricusb;2012-12-29 08:26:44
e9c0a589ede9448d16118fd9d8db7af18d046faa;agaricusb;2012-12-29 21:54:43
04c38c0db8e8315bc16f1d530e79f6e146b76aa4;agaricusb;2012-12-30 02:16:12
d3b4a4812fda342073a5ff10e9b72fb4da41a39e;agaricusb;2012-12-31 00:56:17
fcf1ae84f499b53bda9ce6deaef2034e34ca2078;agaricusb;2012-12-31 01:04:46
589612c5c118b7149c8e8eae2854b9cdfc7a5087;agaricusb;2012-12-31 01:32:50
228b3055698385123528bd7a9e16c5aa12be1fc7;agaricusb;2012-12-31 01:44:26
9c0bdf4dba7c69b7cc6547859c01bf9ddbb94e77;agaricusb;2013-01-07 04:54:17
7fc043748efd460b9d5188bab1541076ff303f02;agaricusb;2013-01-11 02:58:57
6a261058a694ac0d696f5091658a6ce05a436918;agaricusb;2013-01-25 05:59:22
90c15245044f3520b53e6084b03bb6b6c3f3e748;agaricusb;2013-01-25 06:05:59
2ab6b262bbc2fdd5aa61c03a4c80149406565c42;agaricusb;2013-01-26 11:06:09
7d1e2ba89fd524644df8e245cbaf7103a2c3ad57;agaricusb;2013-01-26 11:19:18
206f1f3be103c70d10bfc09dd492f51ab9eae977;agaricusb;2013-01-26 11:43:56
89b13bb3184c330d3ee64453139d597d223d2e6f;agaricusb;2013-01-26 12:01:39
74ae0947085d05a803850e6a5d58a602d3f423f2;agaricusb;2013-01-28 03:07:35
a7f81b50476b3ff02dea1c1588b35803f72a2fce;agaricusb;2013-01-28 04:40:10
60af40319f117c2c26ce119765c4e68246d3bdb9;LexManos;2013-01-28 06:06:49
