amadornes;2;2;2;3;8;43;2;1025;368;396;1462;0.01094391244870041
LexManos;5;2;9;2;2;9;2;4;2;4;4;2;15;2;2;3;22;5;4;2;6;14;2;13;2;4;4;2;4;6;2;6;12;63;9;2;7;32;29;2;11;2;20;12;6;9;2;59;11;29;39;8;12;24;45;6;25;3;4;49;20;47;77;13;8;22;4;15;2;40;3;22;25;19;8;49;6;92;174;414;52;1793;0.06358059118795314
kashike;66;116;2;29;1021;1814;1236;0.0056634304207119745
cpw;87;10;9;897;183;611;1187;0.005054759898904802
JDLogic;486;66;21;191;40;5;2;18;22;260;1157;1115;0.012556053811659192
Librazy;1753;1;1.0
mcenderdragon;1730;1;1.0
gigaherz;5;26;76;315;32;5;22;425;13;829;923;0.014084507042253521
OhYea777;11;43;20;3;14;21;3;1654;117;0.07692307692307693
gabizou;226;2;387;107;956;723;0.006915629322268326
Aaron1011;2;2;72;13;1576;92;0.07608695652173914
ZeroMemes;1634;1;1.0
mezz;19;228;9;219;333;1628;810;0.008641975308641974
srs-bsns;27;1594;28;0.07142857142857142
Cypher121;34;1594;35;0.05714285714285714
marchermans;30;69;11;164;184;522;152;105;2;26;34;2;3;22;123;135;102;1585;0.010725552050473186
Pokechu22;2;26;86;373;10;3;1573;501;0.013972055888223553
tterrag1098;683;1204;198;42;134;1200;2262;0.002652519893899204
ichttt;587;1563;588;0.003401360544217687
killjoy1221;62;388;74;118;282;4;26;151;679;46;1522;1831;0.006007646095030038
DaemonUmbra;109;1368;110;0.01818181818181818
Asherslab;6;1418;7;0.2857142857142857
liach;24;515;49;1418;589;0.006791171477079796
robin4002;160;1418;161;0.012422360248447204
JoJoDeveloping;49;29;1388;79;0.0379746835443038
covers1624;56;104;51;3;8;12;8;31;893;275;0.03636363636363636
diesieben07;1166;2;1.0
FledgeXu;121;15;24;6;2;18;1095;187;0.0374331550802139
TheSilkMiner;20;1145;21;0.09523809523809523
Unnoen;70;159;953;231;0.017316017316017316
alcatrazEscapee;1079;2;1.0
hakanai;7;15;1008;23;0.13043478260869565
PaintNinja;514;368;7;66;890;0.0044943820224719105
shedaniel;9;944;10;0.2
IzzelAliz;925;2;1.0
tie;919;3;1.0
AterAnimAvis;3;11;4;23;4;9;111;740;167;0.05389221556886228
anatawa12;527;860;529;0.005671077504725898
shartte;59;50;19;775;130;0.038461538461538464
