sha;author_id;date
d2eaf8fb54827f71985195f70f3d94e58175f473;amadornes;2018-08-01 14:42:37
78799184333df69c8d1aa222057361c7408e2123;amadornes;2018-08-02 20:18:15
12dfc555abeaef544456b9fcbce8e6372bf05e31;amadornes;2018-08-04 13:18:34
e0a36d4d05e84be3e50356440ae63f8f9c0ed6b6;amadornes;2018-08-04 13:20:26
cc65368122d2653d4ab5ac4d33544292a78cfd88;amadornes;2018-08-06 16:04:21
dfc4b3e0d77eab4a9b1307750aee80803f630878;amadornes;2018-08-06 16:05:10
055580a767649b185f3b6fd5703564118fce7f05;amadornes;2018-08-06 16:05:34
654713a1e96d34b613f903a8b5fcd1855630f4a3;amadornes;2018-08-06 16:28:53
e232cfa2e19256d4233187a5e45a242990fea4f7;amadornes;2018-08-06 16:29:07
cb6f3fd74e6761f433d9413d852aaddfa36bb512;amadornes;2018-08-06 16:29:25
fe74e2c09f69e5ccc9a6628754121d532e937068;amadornes;2018-08-06 18:01:04
afd7a342862d4454c9b4871d9eecbe5ea5a09394;amadornes;2018-08-06 20:16:22
8ec98335e1e0ef0a24a086c740dc6fcb22f2b661;amadornes;2018-08-06 20:39:26
6692d4cf7aabb008226c7021ae157b4938405b24;amadornes;2018-08-06 21:04:47
6d9ef258bee5f0f3f09d9dd6302893ea97f91d58;amadornes;2018-08-06 21:17:33
f145abb1ab8351c503e67b4ff3c190cd4bee85a0;amadornes;2018-08-06 21:22:06
0abd2ae23555fff157644b65275b005675191867;amadornes;2018-08-06 21:32:15
f427d001c6461bbad03ffe92fe9045e609d6c2f1;amadornes;2018-08-06 21:56:43
43bdf13a243c0673d81b879398d028b7913c6bdf;amadornes;2018-08-06 22:00:09
45bfa2d28a99956a71c1fe8b47c75da3933ccb68;amadornes;2018-08-06 22:48:04
a132ba9bc7820fe77adfb70435d05c47f60b9d53;amadornes;2018-08-06 22:48:24
d10d0ef8b2124615a59736418ae712bd21de2109;amadornes;2018-08-07 00:19:02
e8327bc79a5e25204abfc808e0e15b83781cbc60;amadornes;2018-08-07 00:21:43
1ee8aceddfc5e96d0d70c040c8dbc1baa17ba8d3;amadornes;2018-08-07 00:22:35
ec9b02a339f5d75547a1baad6df728d7251385ba;amadornes;2018-08-07 00:25:01
f7ef5fedd13faf2eaf512cd647cb6497a3ab4f65;amadornes;2018-08-07 00:32:43
bcf1696ddd4377409e02c5510db490fb93fd8397;amadornes;2018-08-07 00:32:52
13409682f2daa8278a9ab6412f1d26d56b6b3518;amadornes;2018-08-07 00:43:29
4e6ce2f34a751610290ca5f853afbba4c7d1bdf4;amadornes;2018-08-07 00:48:21
aa326f6710683982edfcabefa155605f8b04e337;amadornes;2018-08-07 00:48:59
68767dee1147312c4e36810421d63ce5f914829b;amadornes;2018-08-07 00:55:48
1d2691374f25e92bd1fb8d212702d465296a277f;amadornes;2018-08-07 01:16:26
467b6a5641a8637b13448a97c5be6eae22b9f2c8;amadornes;2018-08-08 14:16:00
d45293274b9a77a30083f4da833fa1bd60cfb50a;amadornes;2018-08-08 14:22:01
ea8305cbf3957fef7270407c96144bf56b85a9aa;amadornes;2018-08-08 14:46:43
9410866613502e12143b3d1764dc23998f93f9ce;amadornes;2018-08-08 14:50:58
d88b2631ebd022f1e42e1f3a3ef01e8e0fc93170;amadornes;2018-08-10 09:56:27
b8a65ed40b1deca432ded978f7773b6ae23702c1;amadornes;2018-08-10 17:15:27
729e9fc8ed28ead47a025cab6dca3996b6c51d60;amadornes;2018-08-10 17:24:02
cc18a49209fb526d2a51a8a943cfb916b61b6517;amadornes;2018-08-11 23:05:45
c9e3716a4ab6ef989f7860676dc1d2ac8318ecba;LexManos;2018-08-14 02:14:33
1a06f528b5350661401ab1aabf0aeb1c5ae6492a;LexManos;2018-08-14 02:48:30
ea74db02f927136c143ad7c6dc3996f5ec848e89;LexManos;2018-08-14 03:49:34
27043293bd8e9c6894372bd54f7dd2e567293805;LexManos;2018-08-14 06:46:39
a898dd0c7992d5fa70d95ee77a7645f453e957dd;LexManos;2018-08-14 06:47:08
c6e436a6df3d75ad70d4fc2ce9304e5b7406ffcb;amadornes;2018-08-14 07:08:00
b3e2a7b63e057d399efb32781293905351f9b5d1;amadornes;2018-08-14 07:18:44
c4131b30a6091be78a7913d7418a559e4af037ec;amadornes;2018-08-14 17:32:21
06f7e7887e50ad0281d147fa966d0b407d60696c;amadornes;2018-08-14 17:36:01
3d19dd1d15b4aee3a2e020adfe584be06e48e9ab;amadornes;2018-08-14 17:37:33
57218c9cb1feb53811f63cefdb5d9b309ff2ab39;amadornes;2018-08-14 17:50:21
ac8f267f0380b1b32436ae43662ea569d8f9ba0a;amadornes;2018-08-14 20:05:45
45c60d9db5d133bb73f6609365cfa7590c28ca75;amadornes;2018-08-14 20:11:13
2b7ff49bbf1e6dafdbd5bc4309a2e0bb6a07a06c;amadornes;2018-08-15 16:07:46
ac3bd2737b8431bf2acc4ec6ed4557eb80f35b19;LexManos;2018-08-15 20:11:47
6b6e79488959ec434438ca6f70160ce64d0eb779;amadornes;2018-08-15 20:29:02
cf3e63110ce4f28f15fbfe3a0d7b99a0e425f848;amadornes;2018-08-15 20:52:21
3f778d1503dff76e87c3a439deb0f8584e1608c3;amadornes;2018-08-15 20:53:08
36cfdd9ea068134884b2043f03c13ba19f55c491;amadornes;2018-08-15 20:56:54
a039d5a9b4de412e8a01c9efe4108c582653e0cf;amadornes;2018-08-16 00:54:19
02cee61380be0a4557314713e0900cc483199f69;amadornes;2018-08-16 00:58:42
fbe579e6ed3994086b7be31b497bd7ebaa297b70;amadornes;2018-08-16 00:59:25
6894933ec7912a0e7018adbab81ab8ba41f9ed87;LexManos;2018-08-16 07:28:39
448ca1f9dd83fc14b6225b5b726f928db67657a5;LexManos;2018-08-16 08:12:43
3af40b99cb31f603663440d07e5f6c7628078943;LexManos;2018-08-17 06:07:42
90bdc721e4b30a4ceef71a215b47789f5702b0b3;LexManos;2018-08-17 09:06:50
1a41f8a4127d0fa34b9a51a71b0da83c1af03cd4;LexManos;2018-08-17 21:48:50
48faf62d6b3cac12d4e8084b0d29b9f348a77612;LexManos;2018-08-18 03:31:32
02c6eb0cad2e2681f7242a689badb24324da27b7;LexManos;2018-08-19 05:02:31
