LexManos;16;3;2;176;336;182;107;128;593;235;1546;0.007761966364812419
Aaron1011;1589;2;1.0
gabizou;107;956;108;0.018518518518518517
sciwhiz12;839;1;1.0
Matyrobbrt;44;113;123;158;0.0189873417721519
SizableShrimp;235;1;1.0
marchermans;235;1;1.0
pupnewfster;69;165;70;0.02857142857142857
