DenWav;114;232;1822;347;0.008645533141210375
cpw;12;70;29;55;27;64;4;17;195;6;34;42;145;99;80;61;92;171;139;211;611;1558;0.016046213093709884
LexManos;23;420;107;2;4;122;198;2;162;798;1042;0.01055662188099808
srs-bsns;1686;1;1.0
DaemonUmbra;1160;1;1.0
SizableShrimp;24;154;644;179;0.01675977653631285
ichttt;925;403;926;0.0021598272138228943
TwilightFlower;1190;1;1.0
